Unnamed: 0,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,distance_to_city_center,sentiment_score,average_review_length,host_profile_pic_people_visible,host_profile_pic_male_or_female,host_profile_pic_setting_indoor_outdoor,host_profile_pic_professionality,host_profile_pic_quality,picture_url_setting_indoor_outdoor
8513,20240918135550,326682119.0,1.0,1.0,52.5416705,13.4210762,4.0,1.0,1.0,2.0,3.0,31.0,3.0,3.0,31.0,31.0,3.0,31.0,,5.0,24.0,54.0,144.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0386142150432296,0.0,,0.71240234375,0.92919921875,0.36669921875,0.02001953125,0.57373046875,0.99609375
8514,20240918135550,53348908.0,1.0,1.0,52.52903,13.39479,3.0,1.0,1.0,1.0,2.0,365.0,2.0,3.0,365.0,365.0,2.4,365.0,,21.0,51.0,81.0,172.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0201346005412977,0.0,,0.658203125,0.84375,0.822265625,0.033599853515625,0.900390625,0.99755859375
8515,20240918135550,2266340.0,1.0,1.0,52.51230184392232,13.41757769466527,2.0,1.0,1.0,1.0,3.0,70.0,2.0,3.0,70.0,70.0,3.0,70.0,,3.0,3.0,3.0,164.0,3.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,2.81,0.018084676363024,0.0156185053380782,15.666666666666666,0.69287109375,0.962890625,0.91748046875,0.0293121337890625,0.99755859375,0.951171875
8516,20240918135550,550988600.0,5.0,6.0,52.50182,13.41273,6.0,1.0,3.0,3.0,5.0,365.0,3.0,5.0,365.0,365.0,5.0,365.0,,5.0,28.0,58.0,333.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,1.13,0.0151189025712501,0.0241473684210526,22.5,0.90966796875,0.99853515625,0.388671875,0.740234375,0.9755859375,0.0073471069335937
8517,20240918135550,543714208.0,13.0,13.0,52.53105792443429,13.3335662876188,3.0,1.0,1.0,2.0,3.0,365.0,3.0,3.0,365.0,365.0,3.0,365.0,,17.0,47.0,77.0,352.0,2.0,2.0,2.0,3.5,3.5,4.5,4.0,4.5,4.0,3.5,12.0,12.0,0.0,0.0,2.0,0.0695668166763648,0.0137052631578947,61.0,0.7958984375,0.998046875,0.09136962890625,0.259765625,0.96044921875,0.97119140625
8518,20240918135550,590786009.0,1.0,2.0,52.51878,13.40041,2.0,1.0,1.0,1.0,2.0,365.0,1.0,2.0,365.0,365.0,2.0,365.0,,13.0,43.0,73.0,254.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0093004645379575,0.0,,0.2337646484375,0.9833984375,0.355712890625,0.615234375,0.98291015625,0.974609375
8519,20240918135550,530251521.0,1.0,1.0,52.53335,13.40683,2.0,1.0,1.0,1.0,192.0,365.0,92.0,192.0,365.0,365.0,171.8,365.0,,30.0,60.0,90.0,365.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0248843298976663,0.0,,0.86865234375,0.96923828125,0.010009765625,0.0028896331787109,0.9609375,0.0145034790039062
8520,20240918135550,166835045.0,1.0,1.0,52.56413611596788,13.418963198405804,2.0,1.0,1.0,1.0,3.0,21.0,2.0,14.0,21.0,21.0,13.5,21.0,,11.0,22.0,24.0,24.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.057923488726174,0.0,,0.93896484375,0.708984375,0.6298828125,0.0863037109375,0.91259765625,0.88427734375
8521,20240918135550,410838596.0,1.0,3.0,52.51405342532415,13.288999008787853,4.0,2.0,2.0,2.0,3.0,365.0,3.0,3.0,365.0,365.0,3.0,365.0,,24.0,54.0,84.0,359.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.1108048075033268,0.0,,0.71240234375,0.98876953125,0.115966796875,0.018829345703125,0.94677734375,0.77978515625
8522,20240918135550,550988600.0,5.0,6.0,52.50146740151795,13.412894903143783,6.0,2.0,3.0,3.0,5.0,365.0,5.0,5.0,365.0,365.0,5.0,365.0,,21.0,44.0,74.0,349.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,0.0,0.0,1.0,0.0154417201158681,0.036704,4.0,0.8974609375,0.99609375,0.0078125,0.06280517578125,0.974609375,0.98974609375
8523,20240918135550,252010097.0,1.0,4.0,52.536322045607534,13.279051637161036,1.0,1.0,1.0,1.0,5.0,365.0,5.0,5.0,365.0,365.0,5.0,365.0,,16.0,46.0,76.0,351.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,1.0,0.0,,0.1236028234691428,0.0,,0.385009765625,0.96875,0.9423828125,0.25390625,0.91357421875,0.958984375
8524,20240918135550,41233712.0,1.0,4.0,52.53023,13.40876,2.0,1.0,1.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,,1.0,1.0,5.0,145.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,1.0,0.0,1.46,0.0226137856242095,0.0210799999999999,28.0,0.46875,0.845703125,0.0233306884765625,0.0097122192382812,0.8310546875,0.9990234375
8525,20240918135550,384900577.0,2.0,2.0,52.55252,13.34704,1.0,1.0,0.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,,9.0,9.0,9.0,9.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,2.0,0.0,,0.0680028799600673,0.0,,0.385009765625,0.96875,0.9423828125,0.25390625,0.91357421875,0.9853515625
8526,20240918135550,543714208.0,13.0,13.0,52.4713298,13.3105547,2.0,1.0,1.0,1.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,,22.0,52.0,82.0,262.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,12.0,0.0,0.0,1.0,0.0969853727275546,0.0199478260869565,4.0,0.83740234375,0.974609375,0.70556640625,0.4765625,0.95654296875,0.98974609375
8527,20240918135550,154320149.0,1.0,3.0,52.5438,13.41349,2.0,1.0,1.0,1.0,3.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,,0.0,11.0,38.0,39.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0369589278458249,0.0,,0.385009765625,0.96875,0.9423828125,0.25390625,0.91357421875,0.98876953125
8528,20240918135550,33575092.0,1.0,2.0,52.50748758623045,13.22423547631922,4.0,1.0,1.0,0.0,92.0,365.0,92.0,92.0,365.0,365.0,92.0,365.0,,30.0,60.0,90.0,365.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.1754865893972299,0.0,,0.385009765625,0.96875,0.9423828125,0.25390625,0.91357421875,0.97900390625
8529,20240918135550,560474838.0,13.0,31.0,52.53813,13.39587,4.0,1.0,1.0,2.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,,0.0,0.0,0.0,0.0,6.0,6.0,4.0,4.4,4.4,4.8,5.0,4.4,4.8,4.0,13.0,13.0,0.0,0.0,3.05,0.0288806044450622,0.0127545671167593,32.5,0.73388671875,0.99755859375,0.120849609375,0.1500244140625,0.9677734375,0.990234375
8530,20240918135550,153156031.0,1.0,2.0,52.5218696,13.1932106,2.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,5.0,5.0,2.0,5.0,,19.0,49.0,79.0,344.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,1.0,0.0,3.0,0.20686965294948,0.0246311512415349,55.333333333333336,0.96044921875,0.69580078125,0.65478515625,0.30078125,0.90576171875,0.9892578125
8531,20240918135550,115382898.0,1.0,1.0,52.50474269999999,13.4097762,1.0,1.0,1.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,,0.0,0.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0111358446185911,0.014422003929273,82.0,0.71533203125,0.9912109375,0.236572265625,0.262939453125,0.9970703125,0.99609375
8532,20240918135550,586029116.0,6.0,6.0,52.4708643,13.2790659,2.0,1.0,1.0,1.0,1.0,90.0,3.0,3.0,28.0,28.0,3.0,28.0,,18.0,48.0,78.0,353.0,0.0,0.0,0.0,,,,,,,,6.0,6.0,0.0,0.0,,0.1266818116297173,0.0,,0.94189453125,0.99462890625,0.445556640625,0.392333984375,0.974609375,0.182373046875
8533,20240918135550,586029116.0,6.0,6.0,52.4708643,13.2790659,4.0,1.0,2.0,2.0,1.0,90.0,3.0,7.0,28.0,90.0,5.5,66.5,,20.0,50.0,80.0,319.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,6.0,6.0,0.0,0.0,1.0,0.1266818116297173,0.0158206896551724,12.0,0.822265625,0.9990234375,0.43017578125,0.19189453125,0.94677734375,0.9970703125
8534,20240918135550,260393513.0,3.0,5.0,52.50529,13.35018,4.0,1.0,1.0,2.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,,12.0,41.0,71.0,251.0,0.0,0.0,0.0,,,,,,,,3.0,2.0,1.0,0.0,,0.0497095566344031,0.0,,0.97265625,0.9814453125,0.291015625,0.71875,0.96875,0.99267578125
8535,20240918135550,586029116.0,6.0,6.0,52.4708643,13.2790659,2.0,1.0,1.0,1.0,1.0,90.0,3.0,3.0,28.0,28.0,3.0,28.0,,21.0,51.0,81.0,356.0,0.0,0.0,0.0,,,,,,,,6.0,6.0,0.0,0.0,,0.1266818116297173,0.0,,0.97265625,0.9814453125,0.291015625,0.71875,0.96875,0.9765625
8536,20240918135550,586029116.0,6.0,6.0,52.4708643,13.2790659,4.0,1.0,2.0,2.0,1.0,90.0,3.0,3.0,28.0,28.0,3.0,28.0,,15.0,45.0,75.0,350.0,0.0,0.0,0.0,,,,,,,,6.0,6.0,0.0,0.0,,0.1266818116297173,0.0,,0.97265625,0.9814453125,0.291015625,0.71875,0.96875,0.978515625
8537,20240918135550,40195311.0,1.0,3.0,52.61776569312981,13.394990370051303,2.0,2.0,1.0,1.0,92.0,100.0,92.0,92.0,100.0,100.0,92.0,100.0,,29.0,59.0,89.0,179.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,1.0,0.0,,0.1083626603557762,0.0,,0.96484375,0.69921875,0.55810546875,0.78515625,0.87255859375,0.921875
8538,20240918135550,50009901.0,1.0,1.0,52.5048115,13.4153243,2.0,1.0,1.0,1.0,1.0,1125.0,1.0,1.0,1125.0,1125.0,1.0,1125.0,,0.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,5.0,5.0,4.83,5.0,5.0,5.0,1.0,0.0,1.0,0.0,7.0,0.016304270731046,0.017514356846473,26.285714285714285,0.69287109375,0.962890625,0.91748046875,0.0293121337890625,0.99755859375,0.97412109375
8539,20240918135550,141383392.0,2.0,7.0,52.51975407965255,13.438224201814824,2.0,1.0,1.0,1.0,5.0,31.0,1.0,5.0,31.0,31.0,5.0,31.0,,11.0,11.0,11.0,11.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,0.0,2.0,0.0,1.0,0.0398539077318828,0.0146425531914893,15.0,0.861328125,0.76611328125,0.1688232421875,0.154052734375,0.158203125,0.990234375
8540,20240918135550,591238252.0,1.0,1.0,52.46502,13.43552,4.0,2.0,1.0,3.0,2.0,14.0,2.0,2.0,14.0,14.0,2.0,14.0,,21.0,44.0,74.0,349.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0571079402232109,0.0,,0.97265625,0.9814453125,0.291015625,0.71875,0.96875,0.06561279296875
8541,20240918135550,434485440.0,310.0,311.0,52.4953903,13.4329631,4.0,1.0,2.0,2.0,92.0,1125.0,92.0,365.0,1125.0,1125.0,95.8,1125.0,,6.0,36.0,66.0,341.0,0.0,0.0,0.0,,,,,,,,302.0,302.0,0.0,0.0,,0.0361246143402806,0.0,,0.97265625,0.9814453125,0.291015625,0.71875,0.96875,0.9833984375
8542,20240918135550,434485440.0,310.0,311.0,52.5096359,13.4660593,2.0,1.0,0.0,1.0,92.0,1125.0,92.0,365.0,1125.0,1125.0,95.8,1125.0,,0.0,0.0,0.0,68.0,0.0,0.0,0.0,,,,,,,,302.0,302.0,0.0,0.0,,0.0663489684010073,0.0,,0.97265625,0.9814453125,0.291015625,0.71875,0.96875,0.974609375
8543,20240918135550,434485440.0,310.0,311.0,52.4939273,13.3841199,2.0,1.0,0.0,1.0,92.0,1125.0,92.0,365.0,1125.0,1125.0,94.5,1125.0,,0.0,0.0,0.0,132.0,0.0,0.0,0.0,,,,,,,,302.0,302.0,0.0,0.0,,0.0220399118889385,0.0,,0.97265625,0.9814453125,0.291015625,0.71875,0.96875,0.955078125
8544,20240918135550,177318290.0,3.0,3.0,52.44487,13.29316,2.0,1.0,1.0,1.0,2.0,365.0,2.0,2.0,1125.0,1125.0,2.0,1125.0,,12.0,30.0,60.0,240.0,5.0,5.0,3.0,4.8,5.0,5.0,4.8,5.0,4.8,4.6,3.0,3.0,0.0,0.0,2.88,0.1246226200409859,0.0165260997067448,20.6,0.97265625,0.9814453125,0.291015625,0.71875,0.96875,0.986328125
8545,20240918135550,7643657.0,1.0,1.0,52.5109972,13.4570468,5.0,1.0,2.0,3.0,2.0,365.0,2.0,3.0,365.0,365.0,2.0,365.0,,3.0,3.0,3.0,13.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0573557323409572,0.0,,0.9111328125,0.5849609375,0.0460205078125,0.0618896484375,0.92626953125,0.95849609375
8546,20240918135550,550988600.0,5.0,6.0,52.50156217260004,13.412927904593689,6.0,2.0,3.0,3.0,5.0,365.0,5.0,5.0,365.0,365.0,5.0,365.0,,9.0,39.0,69.0,344.0,4.0,4.0,1.0,3.5,3.75,4.25,4.5,4.25,4.5,3.75,5.0,5.0,0.0,0.0,2.4,0.0154208745386504,0.0180531886024423,66.25,0.9345703125,0.99560546875,0.48828125,0.10968017578125,0.861328125,0.962890625
8547,20240918135550,434485440.0,310.0,311.0,52.4939273,13.3841199,2.0,1.0,0.0,1.0,92.0,1125.0,92.0,365.0,1125.0,1125.0,95.2,1125.0,,0.0,0.0,0.0,60.0,0.0,0.0,0.0,,,,,,,,302.0,302.0,0.0,0.0,,0.0220399118889385,0.0,,0.9345703125,0.99560546875,0.48828125,0.10968017578125,0.861328125,0.9873046875
8548,20240918135550,434485440.0,310.0,311.0,52.49019999999999,13.4342211,2.0,1.0,1.0,1.0,92.0,1125.0,92.0,92.0,1125.0,1125.0,92.0,1125.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,302.0,302.0,0.0,0.0,,0.0395436642757302,0.0,,0.95166015625,0.994140625,0.91748046875,0.06463623046875,0.91748046875,0.98046875
8549,20240918135550,434485440.0,310.0,311.0,52.4829848,13.2906596,2.0,1.0,1.0,1.0,92.0,1125.0,92.0,365.0,1125.0,1125.0,94.5,1125.0,,0.0,0.0,0.0,110.0,0.0,0.0,0.0,,,,,,,,302.0,302.0,0.0,0.0,,0.1122294862556789,0.0,,0.79296875,0.998046875,0.0060958862304687,0.00555419921875,0.89013671875,0.95458984375
8550,20240918135550,434485440.0,310.0,311.0,52.4865223,13.4309749,3.0,1.0,2.0,2.0,92.0,1125.0,92.0,365.0,1125.0,1125.0,94.5,1125.0,,0.0,24.0,54.0,329.0,0.0,0.0,0.0,,,,,,,,302.0,302.0,0.0,0.0,,0.0388034826736653,0.0,,0.97265625,0.9814453125,0.291015625,0.71875,0.96875,0.97265625
8551,20240918135550,434485440.0,310.0,311.0,52.5062595,13.3903512,2.0,1.0,1.0,1.0,92.0,1125.0,92.0,365.0,1125.0,1125.0,94.5,1125.0,,0.0,0.0,0.0,123.0,0.0,0.0,0.0,,,,,,,,302.0,302.0,0.0,0.0,,0.0099062969155102,0.0,,0.93359375,0.59619140625,0.2337646484375,0.94482421875,0.990234375,0.99609375
8552,20240918135550,11836000.0,1.0,2.0,52.5237938,13.4091964,2.0,1.0,1.0,1.0,95.0,100.0,95.0,95.0,100.0,100.0,95.0,100.0,,29.0,59.0,89.0,269.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.017150151771588,0.0,,0.93359375,0.59619140625,0.2337646484375,0.94482421875,0.990234375,0.9951171875
8553,20240918135550,59959841.0,1.0,1.0,52.5035277,13.4158863,4.0,1.0,2.0,2.0,100.0,115.0,100.0,100.0,115.0,115.0,100.0,115.0,,0.0,0.0,0.0,115.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.017245187168876,0.0,,0.97265625,0.99462890625,0.248046875,0.19189453125,0.37744140625,0.982421875
8554,20240918135550,376961462.0,105.0,130.0,52.50957871736301,13.42259684075318,2.0,1.0,1.0,1.0,92.0,180.0,92.0,92.0,180.0,180.0,92.0,180.0,,17.0,47.0,77.0,352.0,0.0,0.0,0.0,,,,,,,,25.0,25.0,0.0,0.0,,0.022886497661194,0.0,,0.88232421875,0.9990234375,0.5390625,0.5927734375,0.9921875,0.9326171875
8555,20240918135550,376961462.0,105.0,130.0,52.50947541997991,13.422575382495127,2.0,1.0,1.0,1.0,92.0,180.0,92.0,92.0,180.0,180.0,92.0,180.0,,0.0,0.0,17.0,292.0,0.0,0.0,0.0,,,,,,,,25.0,25.0,0.0,0.0,,0.0228649437922286,0.0,,0.484375,0.9921875,0.04083251953125,0.027587890625,0.986328125,0.98291015625
8556,20240918135550,189798022.0,1.0,1.0,52.49705602417444,13.34633136499502,3.0,1.0,2.0,1.0,92.0,730.0,92.0,92.0,730.0,730.0,92.0,730.0,,30.0,60.0,90.0,365.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0548117378975412,0.0,,0.90869140625,0.99853515625,0.453369140625,0.9638671875,0.984375,0.935546875
8557,20240918135550,204468644.0,1.0,2.0,52.50599,13.46863,2.0,1.0,1.0,1.0,1.0,365.0,1.0,14.0,365.0,365.0,2.0,365.0,,4.0,17.0,36.0,71.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,4.5,5.0,4.5,1.0,0.0,1.0,0.0,1.4,0.0690091628109925,0.0150308892355694,51.5,0.7578125,0.982421875,0.236572265625,0.2393798828125,0.98876953125,0.99169921875
8558,20240918135550,434485440.0,310.0,311.0,52.49765360000001,13.30033,2.0,1.0,0.0,1.0,92.0,1125.0,92.0,365.0,1125.0,1125.0,95.1,1125.0,,7.0,19.0,19.0,19.0,0.0,0.0,0.0,,,,,,,,302.0,302.0,0.0,0.0,,0.1000847250827818,0.0,,0.9345703125,0.99560546875,0.48828125,0.10968017578125,0.861328125,0.96923828125
8559,20240918135550,451938507.0,3.0,6.0,52.46995750000001,13.4447925,4.0,1.0,1.0,2.0,1.0,365.0,1.0,3.0,999.0,999.0,1.0,999.0,,28.0,58.0,88.0,363.0,25.0,25.0,18.0,3.72,4.0,4.0,4.17,4.29,3.54,3.88,3.0,3.0,0.0,0.0,14.71,0.0599705332810491,0.0149064484126984,26.8,0.9345703125,0.99560546875,0.48828125,0.10968017578125,0.861328125,0.9873046875
8560,20240918135550,451938507.0,3.0,6.0,52.46995750000001,13.4447925,5.0,1.0,1.0,4.0,1.0,365.0,1.0,3.0,999.0,999.0,1.0,999.0,,22.0,47.0,77.0,350.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0599705332810491,0.0254104615384615,51.0,0.10089111328125,0.9755859375,0.453369140625,0.0054702758789062,0.916015625,0.99267578125
8561,20240918135550,50905902.0,1.0,1.0,52.49180375196074,13.430154486802394,4.0,1.0,1.0,1.0,92.0,365.0,92.0,92.0,365.0,365.0,92.0,365.0,,0.0,0.0,0.0,260.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0352165330803005,0.0,,0.10089111328125,0.9755859375,0.453369140625,0.0054702758789062,0.916015625,0.94189453125
8562,20240918135550,6722128.0,1.0,1.0,52.55076,13.46284,1.0,1.5,1.0,0.0,2.0,40.0,2.0,2.0,40.0,40.0,2.0,40.0,,8.0,34.0,57.0,57.0,4.0,4.0,2.0,5.0,5.0,4.75,5.0,5.0,5.0,5.0,1.0,0.0,1.0,0.0,2.73,0.0754138003364891,0.0149876157971721,84.0,0.9072265625,0.57373046875,0.4765625,0.69287109375,0.93994140625,0.9970703125
8563,20240918135550,102446.0,3.0,8.0,52.5487069,13.4090506,2.0,1.0,1.0,1.0,92.0,730.0,92.0,92.0,730.0,730.0,92.0,730.0,,0.0,16.0,46.0,321.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0402983637845955,0.0,,0.10089111328125,0.9755859375,0.453369140625,0.0054702758789062,0.916015625,0.98828125
8564,20240918135550,93647818.0,1.0,1.0,52.47045,13.42404,2.0,1.0,1.0,1.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,29.0,59.0,89.0,269.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,1.0,0.0,,0.0460140022952942,0.0,,0.10089111328125,0.9755859375,0.453369140625,0.0054702758789062,0.916015625,0.98876953125
8565,20240918135550,376961462.0,105.0,130.0,52.4995207,13.3659762,2.0,1.0,2.0,2.0,92.0,180.0,92.0,92.0,180.0,180.0,92.0,180.0,,30.0,60.0,90.0,365.0,0.0,0.0,0.0,,,,,,,,25.0,25.0,0.0,0.0,,0.035181018599058,0.0,,0.10089111328125,0.9755859375,0.453369140625,0.0054702758789062,0.916015625,0.9423828125
8566,20240918135550,376961462.0,105.0,130.0,52.4995207,13.3659762,3.0,2.0,3.0,3.0,92.0,180.0,92.0,92.0,180.0,180.0,92.0,180.0,,0.0,3.0,33.0,308.0,0.0,0.0,0.0,,,,,,,,25.0,25.0,0.0,0.0,,0.035181018599058,0.0,,0.94189453125,0.99462890625,0.445556640625,0.392333984375,0.974609375,0.978515625
8567,20240918135550,592866310.0,8.0,8.0,52.5285889,13.4091011,2.0,1.0,1.0,1.0,1.0,365.0,1.0,3.0,999.0,999.0,2.0,999.0,,0.0,12.0,33.0,279.0,0.0,0.0,0.0,,,,,,,,8.0,8.0,0.0,0.0,,0.0212684214790483,0.0,,0.70556640625,0.91357421875,0.0233306884765625,0.06561279296875,0.94873046875,0.94189453125
8568,20240918135550,592866310.0,8.0,8.0,52.5285889,13.4091011,3.0,1.0,1.0,2.0,1.0,365.0,1.0,3.0,999.0,999.0,2.0,999.0,,0.0,12.0,42.0,288.0,0.0,0.0,0.0,,,,,,,,8.0,8.0,0.0,0.0,,0.0212684214790483,0.0,,0.841796875,0.998046875,0.662109375,0.28466796875,0.98095703125,0.98974609375
8569,20240918135550,592866310.0,8.0,8.0,52.5285889,13.4091011,2.0,1.0,1.0,1.0,1.0,365.0,1.0,3.0,999.0,999.0,2.0,999.0,,0.0,12.0,42.0,288.0,0.0,0.0,0.0,,,,,,,,8.0,8.0,0.0,0.0,,0.0212684214790483,0.0,,0.63330078125,0.99365234375,0.0154266357421875,0.281494140625,0.98779296875,0.9970703125
8570,20240918135550,592866310.0,8.0,8.0,52.5285889,13.4091011,3.0,1.0,1.0,2.0,1.0,365.0,1.0,3.0,999.0,999.0,2.0,999.0,,0.0,12.0,42.0,288.0,0.0,0.0,0.0,,,,,,,,8.0,8.0,0.0,0.0,,0.0212684214790483,0.0,,0.80810546875,0.85205078125,0.338134765625,0.08758544921875,0.9775390625,0.978515625
8571,20240918135550,592866310.0,8.0,8.0,52.5285889,13.4091011,4.0,1.0,1.0,2.0,1.0,365.0,1.0,3.0,999.0,999.0,2.0,999.0,,0.0,12.0,42.0,288.0,0.0,0.0,0.0,,,,,,,,8.0,8.0,0.0,0.0,,0.0212684214790483,0.0,,0.93359375,0.94580078125,0.375732421875,0.0838623046875,0.89892578125,0.76904296875
8572,20240918135550,122458212.0,1.0,1.0,52.51202727497989,13.473197892308235,2.0,1.0,1.0,1.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,,9.0,32.0,56.0,132.0,3.0,3.0,3.0,5.0,5.0,4.33,5.0,4.67,4.33,4.67,1.0,1.0,0.0,0.0,3.0,0.0735306757943044,0.0170460957178841,88.0,0.32763671875,0.998046875,0.051849365234375,0.0016746520996093,0.96484375,0.962890625
8573,20240918135550,592884338.0,1.0,1.0,52.50758961519939,13.38625106960535,6.0,2.0,3.0,3.0,3.0,365.0,3.0,3.0,365.0,365.0,3.0,365.0,,26.0,56.0,86.0,361.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0135951181443823,0.0,,0.822265625,0.9677734375,0.368408203125,0.08270263671875,0.9443359375,0.98291015625
8574,20240918135550,535622296.0,2.0,2.0,52.52429281291359,13.328913904240624,2.0,1.5,1.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,,17.0,47.0,77.0,352.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,2.0,0.0,,0.0723243079462159,0.0,,0.822265625,0.9677734375,0.368408203125,0.08270263671875,0.9443359375,0.98828125
8575,20240918135550,587400826.0,1.0,1.0,52.5345259,13.2836302,2.0,2.0,1.0,2.0,4.0,30.0,4.0,4.0,30.0,30.0,4.0,30.0,,17.0,46.0,76.0,351.0,5.0,5.0,4.0,4.6,4.4,4.4,4.6,4.4,4.8,4.4,1.0,1.0,0.0,0.0,4.69,0.1187460646846529,0.0172914572864321,24.0,0.822265625,0.9677734375,0.368408203125,0.08270263671875,0.9443359375,0.978515625
8576,20240918135550,420353177.0,3.0,3.0,52.53223908391063,13.411014569975274,4.0,2.0,2.0,4.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,,2.0,12.0,40.0,131.0,1.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,0.0,0.0,0.79,0.0253886084518211,0.0,1.0,0.81298828125,0.81298828125,0.009857177734375,0.5078125,0.99658203125,0.9892578125
8577,20240918135550,55424798.0,1.0,1.0,52.55802,13.38955,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,6.0,1.0,6.0,,8.0,31.0,61.0,61.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,1.0,0.0,3.75,0.049566668923027,0.0228782816229116,38.5,0.9794921875,0.76611328125,0.611328125,0.2509765625,0.99267578125,0.0966796875
8578,20240918135550,20693850.0,2.0,2.0,52.53501325740112,13.401948879582848,2.0,1.5,1.0,1.0,28.0,365.0,28.0,28.0,365.0,365.0,28.0,365.0,,0.0,0.0,17.0,127.0,0.0,0.0,0.0,,,,,,,,2.0,2.0,0.0,0.0,,0.0256054052298901,0.0,,0.640625,0.99560546875,0.77978515625,0.12420654296875,0.9853515625,0.99462890625
