price,predictions,latitude,longitude
$71.82000000000001,95.29027,51.52997,-0.05518
$37.8,84.400314,51.51249596197952,-0.0480934980372142
$80.64,78.92383,51.5134972,-0.0492687
$330.12,302.06174,51.510468,-0.075284
$141.12,192.6009,51.53285952328535,0.0827386736532737
$252.0,286.67807,51.53142738034314,0.0128536101344259
$60.480000000000004,69.89738,51.50468,-0.25018
$49.14,62.917294,51.52699,0.00497
$863.1,461.63467,51.52696330000001,-0.1368677
$289.8,418.35953,51.51127,-0.07015
$100.8,147.56194,51.35688,-0.19035
$200.34,202.55008,51.48006882000594,-0.1426735974574571
$303.66,194.15318,51.51814,-0.01477
$561.96,468.5481,51.56166,-0.10207
$277.2,256.8252,51.5227876,-0.1013294
$196.56,173.61308,51.52212,-0.13823
$83.16,78.20798,51.59077,-0.14283
$170.1,104.98475,51.54919323175968,-0.0705392150174937
$1260.0,491.16135,51.51114066712297,-0.1927829077780229
$167.58,169.2159,51.5302,-0.09622
$189.0,174.56215,51.4808489,0.0671351
$81.9,58.78523,51.52568,-0.06694
$138.6,113.76343,51.47856,-0.20823
$63.0,104.09841,51.476766908948086,-0.1212599830070576
$214.2,250.76439,51.45638586523461,-0.078367106616497
$124.74,181.25699,51.42900674858419,-0.3017000779957721
$142.38,167.11023,51.47706964970263,-0.0405130095548825
$204.12,182.81358,51.50919041422589,-0.0105744894162027
$83.16,200.40877,51.55648,-0.1306
$86.94,116.3383,51.51847,-0.07403
$230.58,116.19293,51.50821112004903,0.0654933520424539
$75.6,75.216515,51.423489416745774,-0.1705209702196299
$252.0,309.28696,51.52538,-0.164
$294.84,331.7922,51.57862,-0.24203
$156.24,197.57599,51.60503,-0.18325
$170.1,196.84123,51.5497297,-0.1523358
$151.2,291.42853,51.55666,-0.06643
$115.92,124.636894,51.49910381869731,-0.0607282295823097
$360.36,462.79517,51.49239040155753,-0.1326669550769798
$54.18,51.726982,51.50937,-0.01099
$119.7,202.28755,51.3522,-0.10018
$56.7,69.60744,51.60545009766968,-0.1909154328279352
$88.2,124.5764,51.55885,-0.06194
$157.5,141.38412,51.52822,-0.14155
$138.6,167.99553,51.51486404988174,-0.1789557724129213
$378.0,184.428,51.50765,-0.20807
$252.0,352.2178,51.5166,-0.1912
$282.24,376.06442,51.518551,-0.16714
$185.22,144.25192,51.45444,-0.1734
$504.0,220.71448,51.48196192611002,-0.1469713778722849
$204.12,192.33127,51.56083848908296,-0.2898002409220802
$962.64,593.2675,51.48307826850629,-0.1450615748763084
$226.8,236.52946,51.41345,-0.28572
$108.36,125.070656,51.51419,-0.19229
$410.76,283.1311,51.48211939999999,-0.2040592
$172.62,157.45906,51.51182,-0.18146
$250.74,220.61159,51.509722585217,-0.1958341409793093
$151.2,183.78535,51.4620344,-0.1764909
$50.4,74.7369,51.50331660506708,-0.2706466242671013
$378.0,197.27838,51.51397361602759,-0.0671780474593341
$176.4,206.76566,51.41200434330018,-0.0471291902928164
$225.54,180.66054,51.51090155063514,-0.0297937718125207
$132.3,179.92595,51.5316,-0.09968
$113.4,147.61209,51.61117,-0.18008
$35.28,65.76279,51.41960906982422,-0.0807939991354942
$144.9,179.93156,51.58746889404691,-0.1618696376681327
$200.34,233.47633,51.59658,-0.14528
$151.2,184.22249,51.40889,-0.28626
$63.0,70.57961,51.39073418853317,0.0899226816688762
$97.02,98.77168,51.55295,-0.224
$291.06,358.33823,51.48571399999999,-0.1251175
$163.8,169.53557,51.45965551027584,-0.1991481107695632
$88.2,192.27246,51.48902,-0.13628
$850.5,595.49335,51.56197,-0.07931
$221.76,192.20735,51.49242,-0.16827
$250.74,270.59097,51.44784,-0.05006
$315.0,271.97787,51.50554,-0.20783
$81.9,151.20134,51.53852409055003,-0.2484124526381492
$66.78,114.74036,51.3748901,-0.0903001
$214.2,290.87964,51.53555,-0.14535
$138.6,168.73978,51.57769,-0.11266
$264.6,338.6738,51.4906096,-0.1544495
$516.6,539.18085,51.48988,-0.17992
$210.42,245.87498,51.51471,-0.17255
$274.68,220.83112,51.4947,-0.17495
$293.58,345.23737,51.50067,-0.11334
$56.7,70.64711,51.38385,-0.22128
$50.4,136.13261,51.39554,-0.25581
$196.56,145.36295,51.53004,-0.12487
$163.8,179.477,51.55809,-0.12671
$102.06,154.05382,51.4866652,-0.0660714999999999
$899.64,702.824,51.45207,-0.23416
$973.98,142.22098,51.509167,-0.154721
$60.480000000000004,47.577763,51.55118,-0.11239
$157.5,198.37541,51.48867,-0.14115
$151.2,227.7786,51.4649854,-0.1326151
$223.02,246.08012,51.49512108126791,-0.0145037372643471
$75.6,66.88501,51.43973,-0.18762
$63.0,209.52032,51.50596040534229,0.0773551510115629
$214.2,199.44826,51.52732533073761,-0.0268535312464262
$189.0,166.63416,51.52631,-0.06819
$91.98,114.86488,51.50166,0.086
$124.74,87.44933,51.50886,-0.27592
$98.28,88.24729,51.53978,-0.06096
$88.2,277.1799,51.56914,-0.0401
$185.22,215.2433,51.575131272583846,0.1860710252111954
$50.4,146.17053,51.42458101773036,-0.1113143563270568
$126.0,118.51308,51.51233088831661,-0.0539198883605918
$65.52,119.21661,51.46189560747624,-0.0918593414329989
$250.74,387.04483,51.53349,-0.09072
$238.14000000000001,269.45465,51.5075224298328,-0.1442706578650933
$126.0,151.41153,51.53592,-0.06213
$25.2,75.9116,51.6342,-0.04136
$75.6,48.986256,51.45693499999999,-0.0141799
$40.32,65.0231,51.62234,-0.13228
$132.3,110.76122,51.565316193252144,-0.1251689797107078
$122.22,123.679276,51.52521189639076,-0.1266866724914539
$1030.68,799.7218,51.51631,-0.19635
$45.36,51.805927,51.51535,-0.03296
$124.74,149.79977,51.52486,-0.0699
$178.92,190.17665,51.52609,-0.19488
$189.0,340.59018,51.372920589694125,-0.1126336634569538
$80.64,114.700645,51.5526079901923,-0.4502395840121322
$189.0,181.93224,51.52139932088227,-0.06972866050021
$486.36,306.3863,51.56647,-0.2065
$85.68,122.327484,51.52251,-0.34198
$56.7,93.596535,51.54988403112989,-0.2958634123206138
$252.0,227.931,51.46946139204503,-0.1162930075343701
$458.64,431.17065,51.5198093,-0.1342573
$63.0,75.05563,51.53632439253331,-0.1363173670338103
$189.0,245.77739,51.51534,-0.07142
$113.4,100.61139,51.51419,-0.1854
$630.0,389.97864,51.49303,-0.16044
$157.5,218.84059,51.5484677,-0.061516
$73.08,98.39261,51.5426,-0.26734
$165.06,202.32681,51.55161,-0.20832
$56.7,47.353176,51.49976296033219,-0.313901984528072
$226.8,267.47058,51.44877,-0.05103
$147.42,183.48175,51.51323,-0.18577
$138.6,166.62338,51.41973,-0.14653
$85.68,99.1929,51.61878,0.02792
$119.7,138.66449,51.45023983946182,-0.019974410533905
$119.7,60.44312,51.51914,-0.15909
$315.0,256.95743,51.55545,-0.08937
$235.62,156.40634,51.47373891212703,-0.210240437646149
$90.72,72.87734,51.44364344904434,-0.0024006935977835
$207.9,302.4408,51.52938227963825,-0.0769718721574139
$167.58,204.02464,51.56054,-0.13588
$194.04,254.23964,51.51254,-0.13173
$283.5,304.8752,51.47699,-0.17335
$107.1,160.60107,51.66553,-0.08218
$113.4,146.25482,51.41769077780103,-0.1522678820396291
$151.2,141.32164,51.3741,0.09931
$94.5,95.94079,51.55103896771051,-0.2205633274972714
$249.48,136.43791,51.547351369456734,-0.3413508788530251
$124.74,152.98322,51.52945,-0.18832
$163.8,174.9246,51.52355246778829,-0.0715890621632088
$141.12,196.512,51.42936,-0.12954
$162.54,147.52208,51.4948750179376,-0.1913655947335014
$124.74,122.63557,51.42504330921966,0.0071112247927983
$163.8,162.44145,51.57163,-0.0261
$197.82,263.4416,51.51011,-0.09515
$441.0,427.87,51.52056,-0.17868
$50.4,75.94186,51.51419,-0.07023
$252.0,266.71686,51.49748953191508,-0.0696325721528551
$567.0,454.74158,51.51395,-0.15958
$107.1,148.29327,51.51721,-0.03844
$214.2,258.45663,51.5961,-0.2531
$46.62,70.58558,51.46575,-0.09185
$157.5,132.82446,51.5246986,-0.1612352
$303.66,201.74252,51.50075516893831,-0.0513535737991333
$80.64,78.92383,51.5134972,-0.0492687
$811.44,601.97516,51.42921942220226,-0.1331820113356179
$122.22,169.0534,51.45254,-0.12215
$126.0,167.44504,51.56138003896255,-0.2367560921142071
$100.8,206.04755,51.4978801,-0.0333063
$162.54,119.04113,51.50139324599619,-0.0127152872141834
$88.2,131.96786,51.58258,-0.10378
$371.7,531.0409,51.4927261,-0.1452535
$170.1,179.36,51.56227582582848,-0.0830205076819523
$197.82,279.45618,51.520519,-0.124618
$151.2,221.42545,51.4930824,-0.0994268
$461.16,351.3781,51.505722,-0.212386
$467.46,377.36884,51.51504938968176,-0.1213923911136223
$206.64000000000001,109.519394,51.505779,-0.226152
$52.92,67.5788,51.49418,-0.04145
$617.4,367.2103,51.4942,-0.17305
$56.7,78.45496,51.50074,-0.04988
$30.240000000000002,65.27007,51.46456,-0.10313
$221.76,407.43726,51.53972,-0.05985
$40.32,71.13987,51.62415,-0.0552
$138.6,162.15448,51.45668168477788,-0.193010753015753
$321.3,344.22543,51.49103,-0.16583
$176.4,215.74779,51.49553,-0.22833
$69.3,126.18979,51.46543,-0.0216
$277.2,220.43713,51.47665894897305,-0.2097494886714646
$441.0,462.93295,51.5245134,-0.1866878
$107.1,123.55517,51.52470199457391,-0.2027309315312384
$171.36,162.70042,51.51653383967588,0.0103603622775638
$176.4,230.84195,51.480655670166016,-0.0671000033617019
$201.6,159.7649,51.50111,-0.0943
$710.64,593.41595,51.48156036998887,-0.1285362008499319
$163.8,122.895836,51.56781165872121,-0.2746005049987067
$631.26,622.1209,51.52431,-0.09774
$122.22,135.18831,51.5456657409668,-0.1761739999055862
$50.4,51.67607,51.51195,-0.05032
$124.74,150.39674,51.47698,-0.21883
$277.2,234.73308,51.410801328579495,-0.307486031587127
$54.18,88.39128,51.4633862,-0.2616539
$315.0,254.24051,51.5917,-0.1792
$109.62,88.96538,51.51459,-0.18119
$74.34,92.938484,51.4955294,-0.1131838
$197.82,219.18013,51.54104867307407,-0.280970264423781
$157.5,159.89021,51.52680336418597,-0.2125410708207426
$129.78,153.23592,51.583485153966414,-0.0691563840243261
$151.2,149.77519,51.34712,-0.19795
$882.0,217.62444,51.59922514264301,-0.0983975576721252
$86.94,143.27844,51.5647973,-0.2076107
$139.86,142.7502,51.48157,-0.20527
$456.12,539.71106,51.51469,-0.12198
$66.78,86.10979,51.50559909992582,-0.26506953384977
$378.0,245.26955,51.5137,-0.17677
$104.58,96.86609,51.35598,-0.21541
$315.0,262.42627,51.5076479291217,-0.22904066665001
$73.08,56.953476,51.47792,-0.28315
$345.24,297.81293,51.51219827454965,-0.069303585121838
$376.74,212.95947,51.4949409,-0.1846011
$94.5,108.35879,51.48216066669173,-0.0737209754631096
$88.2,122.85331,51.49276441079664,-0.1358404274946076
$110.88,105.910355,51.49483,-0.24638
$672.84,581.0347,51.5166213,-0.2063662
$127.26,193.60297,51.5060899,-0.2124348
$166.32,239.46368,51.5488,-0.0045
$289.8,394.5978,51.49101,-0.10125
$331.38,319.21945,51.53466,-0.06091
$51.660000000000004,58.296307,51.46289,0.17392
$88.2,63.37348,51.54204392624551,-0.0409694623433883
$202.86,192.69301,51.48658567161204,-0.2387429473317944
$41.58,82.15133,51.43997116834904,-0.213766486960121
$163.8,191.17242,51.56496151695679,-0.0700912800700261
$378.0,374.56763,51.48504278721359,-0.1279842853546142
$945.0,477.16495,51.48597,-0.13314
$81.9,92.346,51.62035237171117,-0.1374024551749267
$132.3,121.87047,51.54649611937589,-0.1753163380636579
$93.24,131.86752,51.54272000329235,-0.0944634830809272
$589.68,486.38815,51.51635,-0.17947
$63.0,66.00411,51.4738797,-0.0890721999999999
$189.0,158.76746,51.48918176483511,-0.2129212311042835
$89.46,101.51552,51.47954527569411,0.0608243626516674
$287.28000000000003,220.47781,51.52826413347972,-0.0843885312589442
$189.0,242.46504,51.49407,-0.07046
$137.34,155.87746,51.53328,-0.07258
$151.2,143.15198,51.46513,-0.1463
$75.6,77.72911,51.50683,-0.26551
$95.76,83.180016,51.49271,-0.14005
$243.18,140.9935,51.4627688,-0.1495627
$50.4,65.0363,51.60423877272602,0.0892734353838936
$88.2,142.93938,51.54104,-0.09572
$112.14,125.03391,51.58299439527006,-0.1574479867503503
$223.02,292.46475,51.5539238512435,-0.1734724990977703
$504.0,427.83145,51.4954934,-0.189776
$252.0,301.9303,51.56055818742112,-0.2332044659191107
$205.38,172.17941,51.56288,-0.27989
$151.2,175.56793,51.51598063256977,-0.0556200654492041
$134.82,156.00998,51.4226263,-0.0832377
$75.6,90.32193,51.52968,-0.1153
$95.76,141.35735,51.60083,-0.20924
$831.6,720.67865,51.52512610089352,-0.0947120921469955
$102.06,91.6971,51.48457,-0.02385
$328.86,190.40747,51.4925103,-0.2008422
$176.4,298.9088,51.49794309305402,-0.20739189325235
$75.6,87.23782,51.51816,-0.01506
$280.98,354.91937,51.53229,-0.06074
$80.64,94.54408,51.45791133323407,-0.0961759686470031
$525.42,313.14044,51.53318,-0.13617
$175.14000000000001,170.57553,51.4201895,-0.1984368
$107.1,100.29536,51.48953,0.06818
$105.84,88.84785,51.48479816833773,-0.276208719048118
$241.92000000000002,309.6815,51.57636,-0.21064
$365.4,314.36246,51.42753,-0.2002
$109.62,223.05737,51.61319,-0.15352
$191.52,149.38902,51.47727,-0.03203
$333.9,325.44348,51.56353933527522,-0.2622063393496051
$75.6,72.16765,51.51892928443193,-0.0221240513939866
$614.88,462.3958,51.532165265089205,-0.1904638639863147
$147.42,188.72719,51.48644,-0.09973
$260.82,194.89517,51.50834,-0.23243
$298.62,258.12842,51.49657240341728,-0.0936567038297653
$102.06,68.47932,51.56305104419112,-0.2612218404293275
$372.96,345.80096,51.5119578,-0.0890099
$189.0,182.8714,51.5297821,-0.2188008
$35.28,105.787,51.4491,0.01933
$352.8,394.91562,51.43557766975435,-0.1309720583825248
$131.04,87.69244,51.50799740395881,-0.2476358079345608
$126.0,105.60811,51.54995749680931,-0.0100531767370721
$667.8,462.33334,51.63064,-0.05105
$456.12,390.46445,51.51835,-0.1335
$177.66,274.03564,51.59531835823744,-0.2437337972599132
$289.8,373.5979,51.51562311319898,-0.1347135639154172
$315.0,253.60518,51.54137,-0.15714
$265.86,221.92064,51.527373922886376,-0.1735073136764443
$308.7,343.0156,51.44716,-0.18598
$220.5,267.37985,51.51263932860924,-0.1294625706949624
$61.74,76.665115,51.53054286615382,-0.0574851036071777
$177.66,151.8303,51.41468,-0.18521
$32.76,70.96718,51.48248,0.06754
$386.82,347.91058,51.52404,-0.05054
$126.0,125.304214,51.5262312,-0.0590003999999999
$400.68,406.4904,51.51905385678769,-0.0802835709657412
$239.4,336.923,51.56656959079661,-0.0003084619511336
$201.6,205.49597,51.45478,-0.19115
$161.28,193.19734,51.5136586116484,-0.1896934212713629
$191.52,222.41525,51.57159,-0.07288
$153.72,201.33261,51.42846,-0.12503
$302.4,226.5305,51.41716,-0.21639
$68.04,51.87192,51.47613785865368,-0.1672708792217192
$289.8,184.96368,51.49534,-0.22959
$176.4,164.19489,51.48787,-0.20441
$81.9,96.664314,51.3632741,-0.0779692
$182.7,245.77887,51.49454,-0.13133
$197.82,205.80605,51.5244151,-0.0736945
$214.2,366.56577,51.4899,-0.03727
$170.1,200.72224,51.56541,-0.09336
$163.8,141.8199,51.48501170259366,-0.0385276448365352
$69.3,141.1601,51.44987,-0.09794
$189.0,217.34625,51.56524,-0.2022
$315.0,316.89587,51.58033,-0.1306
$52.92,55.47059,51.50053249180083,-0.0516419928587816
$288.54,369.4258,51.52629276485488,-0.0797311364218977
$152.46,212.97458,51.55058,-0.05235
$410.76,222.3311,51.51058,-0.18583
$187.74,217.11143,51.60521,-0.26092
$404.46,393.01123,51.4991569519043,-0.079364001750946
$277.2,271.63165,51.51184,-0.18744
$90.72,114.258224,51.51164,-0.07006
$120.96000000000001,164.85779,51.549595799309046,-0.1650560349226038
$151.2,175.10127,51.50130554256961,-0.0229090824723243
$315.0,150.10712,51.55949,-0.11563
$88.2,119.74742,51.542421885634056,-0.1959236962951704
$335.16,290.3774,51.51421,-0.07062
$93.24,147.94344,51.59828532135507,-0.104495845735073
$573.3,482.31107,51.51906,-0.1507
$113.4,145.06015,51.5373827447922,-0.4775391519069671
$156.24,155.22633,51.47472258498856,-0.2853603835854495
$226.8,175.80858,51.47718,-0.24515
$47.88,118.07907,51.5930105,0.0827258
$138.6,118.1604,51.51304211752026,-0.3003193685383239
$61.74,77.15815,51.53220036407967,-0.2230909910957352
$250.74,297.14136,51.53568,-0.11022
$185.22,120.243614,51.4941,-0.23097
$88.2,79.357635,51.530123710258586,-0.0708161113485832
$56.7,67.122505,51.54075,-0.25921
$55.44,59.434376,51.60598147826472,0.0291354954242706
$236.88,381.58417,51.5166,-0.07341
$63.0,70.430855,51.43875,-0.15203
$126.0,135.5302,51.52654,-0.21238
$288.54,274.39905,51.53008,-0.1295
$277.2,283.36096,51.55896,-0.20797
$120.96000000000001,158.7026,51.51243,-0.18005
$107.1,141.05385,51.48511,-0.12331
$225.54,233.79453,51.52051,-0.1565
$36.54,30.814575,51.463806,-0.360526
$75.6,101.28123,51.53073,-0.02712
$100.8,83.40947,51.402480524490976,0.0617277176076099
$182.7,222.84808,51.37752,-0.09339
$104.58,122.418434,51.52989,-0.10551
$245.7,181.33447,51.4718258,-0.2111288
$115.92,144.72209,51.50622,-0.19323
$194.04,305.14655,51.52350880925547,-0.1346243028443909
$94.5,91.62566,51.4134,-0.24489
$226.8,268.1441,51.52483530061084,-0.0548357588134139
$61.74,78.725334,51.4453599364538,-0.4046420753002167
$44.1,49.147785,51.64135,-0.06965
$56.7,49.186596,51.56892,-0.09628
$41.58,32.51578,51.45400898912153,0.0949387997388839
$221.76,290.68622,51.64726,-0.0706
$214.2,224.17497,51.514042,-0.1753369
$51.660000000000004,79.27004,51.49161312667561,-0.0843149051070213
$269.64,433.73468,51.51993,-0.17708
$138.6,144.36331,51.56612831033844,-0.2705933205669538
$124.74,117.81813,51.51882,-0.04244
$214.2,326.47736,51.56382,-0.1055
$81.9,129.23473,51.4597165,-0.1619286
$191.52,215.36162,51.4948842,-0.2026884
$497.7,427.8929,51.52339523150243,-0.1619685441255569
$226.8,308.20566,51.56745919999999,-0.097713
$214.2,201.43813,51.529386,-0.0839829
$250.74,252.46689,51.4534388218321,-0.0105242729740659
$55.44,56.267025,51.50195,-0.27087
$85.68,100.75077,51.4495601,-0.0092578
$270.9,259.60355,51.52008540447366,-0.1024875417351722
$754.74,486.91656,51.5189506481082,-0.1955763955727435
$239.4,183.18063,51.50211,-0.23696
$417.06,476.80457,51.5788,-0.34005
$441.0,333.57605,51.48925,-0.18289
$98.28,109.733894,51.51639932585107,-0.049830749630928
$81.9,104.171295,51.54949,-0.04155
$275.94,318.11536,51.514374,-0.211116
$63.0,77.59647,51.6091554,0.2196888
$50.4,39.955013,51.46987345726584,-0.1094931364059448
$94.5,107.60635,51.56046,-0.14516
$233.1,258.8877,51.50634,-0.0696
$63.0,66.976135,51.524746890249816,-0.0546839805550712
$438.48,515.04834,51.49351087619978,-0.1392635857804562
$315.0,366.5204,51.51862,-0.17048
$147.42,93.43516,51.52442888310985,-0.1257126956050754
$151.2,194.37701,51.47042183519132,-0.0182821590812885
$100.8,124.621475,51.493465,-0.1965331
$88.2,157.41599,51.52384,-0.11755
$336.42,307.94226,51.46156245698226,-0.216953158378601
$280.98,194.44821,51.4894759,-0.20807
$263.34,184.3423,51.50916,0.00524
$362.88,268.87503,51.54561,-0.21905
$534.24,271.59222,51.48575327035249,-0.0653424714755092
$84.42,69.863785,51.47834,-0.0537
$94.5,80.0065,51.47529,-0.04544
$75.6,94.14849,51.57136,-0.00918
$253.26,355.82346,51.4997601,-0.0776927
$252.0,345.3214,51.51455371127118,-0.005948481186531
$252.0,283.1875,51.51446,-0.1093185
$602.28,560.8475,51.51669872055607,-0.1669964334252951
$109.62,68.73606,51.51651350832313,-0.4712127386577981
$100.8,128.07066,51.514238536240015,-0.0682760004435317
$138.6,160.73457,51.42762,-0.1652
$66.78,160.45049,51.51459,-0.27951
$255.78,217.10014,51.56806998853151,-0.3463649892222268
$214.2,207.78914,51.47523064158271,-0.1465734898861913
$183.96,198.69081,51.54248,-0.12731
$212.94,341.16156,51.59267294681447,-0.2587110470935021
$148.68,193.22241,51.49145,-0.15114
$136.08,149.5938,51.54568,-0.23355
$277.2,196.95163,51.53324985775197,-0.006129529462434
$30.240000000000002,45.022976,51.54492829713566,0.0288704094495809
$189.0,151.30869,51.49210779833167,-0.2303806092034991
$202.86,141.2084,51.5613296,-0.0619121999999999
$100.8,80.979164,51.53096055758272,-0.193946876721196
$55.44,74.211006,51.38475,0.00995
$264.6,271.54904,51.50292579023407,-0.2249875214264007
$376.74,516.0295,51.515188847522005,-0.0610859280367048
$630.0,439.25735,51.52633368147875,-0.1983322895414106
$376.74,434.80817,51.51851535904101,-0.1770052459615267
$189.0,253.99155,51.514789,-0.1334954
$50.4,56.371338,51.5125709,-0.0426828
$263.34,316.86545,51.4077,0.01925
$83.16,79.79933,51.54687,-0.18577
$162.54,135.58638,51.49309,-0.248
$182.7,181.2106,51.49784812478064,-0.0642952204301941
$69.3,62.799953,51.60584,0.09871
$229.32,181.65189,51.4874717,-0.2612894
$56.7,65.81,51.52058,-0.0699
$44.1,81.4436,51.45805,-0.36677
$1890.0,412.27744,51.47639,-0.19284
$154.98,212.56355,51.51893,-0.02114
$75.6,68.37197,51.62765,-0.1246
$381.78000000000003,246.21806,51.55647,-0.2377
$238.14000000000001,223.06396,51.5405636,-0.0704945
$94.5,156.00061,51.50392,-0.22882
$419.58,524.11206,51.554896092501735,-0.0595340110584217
$27.72,33.515743,51.60271,0.07289
$336.42,225.10843,51.51102,-0.19607
$185.22,182.66093,51.48377079999999,-0.1851087
$88.2,62.187798,51.50029183091655,0.0263298774162525
$161.28,124.43134,51.51884074598895,-0.0711365416646003
$99.54,98.4621,51.45147486939239,-0.1609405312133804
$277.2,285.1783,51.50818164652674,-0.2673103830288718
$138.6,165.2357,51.4846053,-0.0025861
$89.46,150.45958,51.563168955319405,-0.0472776406233737
$149.94,204.51913,51.48946,-0.14142
$207.9,305.4944,51.5275630549317,-0.1220156159885216
$195.3,191.75441,51.4528591,-0.0384204
$338.94,346.25693,51.5026992,-0.0853588
$69.3,54.75379,51.537657229556096,-0.2983367793607527
$308.7,345.01822,51.48719,-0.03254
$189.0,188.08965,51.50924,-0.13343
$346.5,219.42848,51.51101,-0.17906
$157.5,107.01066,51.48624,-0.18331
$245.7,198.12238,51.4944691,-0.2546289
$156.24,187.39322,51.48761,-0.0395
$168.84,143.04243,51.38127,-0.0848
$69.3,40.638184,51.43759,-0.31754
$248.22,252.04497,51.48165,-0.2115
$98.28,100.80647,51.543419,-0.107191
$583.38,574.1629,51.51461166563506,-0.1869774016968759
$112.14,131.75601,51.5815507,-0.2322365
$50.4,94.87026,51.4906,-0.11259
$390.6,440.43744,51.49977,-0.18128
$163.8,178.72926,51.56551,-0.22487
$378.0,196.5089,51.5027509,-0.0253103
$113.4,210.33542,51.47283,-0.08771
$103.32000000000001,172.41951,51.47562,-0.1193
$88.2,129.07088,51.481426305143735,-0.4727337242079173
$138.6,157.23647,51.53454991139738,-0.1112130999728851
$163.8,231.0871,51.4737368,-0.0880863
$50.4,71.32404,51.42037,-0.0774
$320.04,284.34058,51.50080490112305,-0.0257249996066093
$321.3,329.29672,51.45464,-0.18418
$656.46,313.4629,51.5147117,-0.1578419
$50.4,46.343216,51.311722,0.02811
$482.58,633.98816,51.44685,-0.16462
$137.34,171.97704,51.37497373868885,-0.0841003283858299
$560.7,223.84584,51.52782,-0.04997
$186.48,155.72145,51.49702,-0.07004
$303.66,338.39697,51.485826,-0.124978
$252.0,208.35693,51.53865010728746,-0.1209850929854172
$441.0,348.18967,51.51347,-0.13075
$99.54,140.32428,51.47962,-0.33911
$126.0,231.08025,51.44479,-0.12036
$241.92000000000002,320.91925,51.52186,-0.11104
$47.88,67.83843,51.45847,-0.04983
$59.22,76.62727,51.50706,-0.21752
$220.5,227.0991,51.53608,-0.16502
$63.0,57.572285,51.596,-0.1012
$119.7,106.18826,51.49637,-0.08006
$245.7,257.88147,51.50743171258508,-0.3277786500692289
$124.74,131.64494,51.59266748518319,-0.036010667681694
$267.12,278.7164,51.550302494231154,0.1052652840883666
$108.36,149.29791,51.37080891850296,-0.0930691652769677
$152.46,133.08557,51.50907041055143,-0.1954212112990263
$240.66,208.45288,51.53996,-0.15641
$627.48,555.6439,51.5101848,-0.2102311
$205.38,247.76048,51.4417352,0.0057015
$81.9,66.086624,51.55161,-0.22367
$384.3,290.75693,51.50731,-0.1964
$163.8,184.17911,51.55621,-0.05507
$315.0,268.17526,51.59632,-0.11225
$70.56,78.38727,51.480746941857866,-0.0132382758179963
$133.56,140.62628,51.49266,0.12648
$176.4,194.6761,51.47569,-0.2058
$567.0,408.8272,51.57726,-0.14744
$609.84,619.54584,51.58334097489797,-0.2044332772493362
$365.4,425.81195,51.54278,-0.15858
$335.16,248.27881,51.51345,-0.07353
$126.0,107.84856,51.4522144751762,-0.0709870650817889
$144.9,150.89052,51.55296,0.00881
$132.3,246.23917,51.4914,-0.09103
$220.5,165.2392,51.52431168426443,-0.008859671652317
$239.4,330.5505,51.50798,-0.06854
$340.2,365.73312,51.4620611630189,-0.1955240217185568
$138.6,144.61258,51.61996,-0.11618
$51.660000000000004,101.51889,51.44627,-0.10424
$61.74,70.915955,51.47174,-0.15084
$107.1,105.013054,51.4702896,0.0285421
$88.2,112.75476,51.54101556963207,-0.1761039838733584
$132.3,199.53073,51.526634,-0.019582
$371.7,270.57062,51.543,-0.0671
$51.660000000000004,88.938446,51.46928,-0.12052
$315.0,238.64342,51.56113,-0.05058
$108.36,140.80594,51.48006,-0.207
$553.14,405.1629,51.49227,-0.17325
$71.82000000000001,81.18502,51.5948325,-0.2117925
$630.0,281.4689,51.52197,-0.14035
$75.6,110.61369,51.50777,-0.46504
$252.0,244.48605,51.5143552567344,-0.1090148386230449
$2520.0,540.83606,51.4960778685939,-0.1573304327757507
$88.2,216.10052,51.488,-0.13418
$163.8,196.33752,51.47501384325841,-0.1857181638479232
$49.14,91.24756,51.51198368344288,0.0209402179862507
$126.0,89.57731,51.52870069999999,-0.1294112
$225.54,209.95113,51.5217886,-0.193753
$362.88,252.6599,51.53956,-0.02411
$176.4,167.7579,51.36141,-0.14471
$70.56,62.979885,51.54580721700455,-0.0733735484358023
$90.72,147.10368,51.53739,-0.12227
$69.3,143.33357,51.6124,-0.1262
$138.6,137.57071,51.4855145609034,-0.2989570051431656
$313.74,327.35477,51.54429,-0.14767
$151.2,138.2459,51.50544,-0.46357
$187.74,190.91255,51.51590540228029,-0.1649062542192993
$112.14,90.25749,51.52638,-0.09242
$100.8,161.07094,51.54723706161474,-0.0910262461959359
$471.24,593.9494,51.48230417229702,0.0626206291591483
$107.1,108.22939,51.5457261,-0.0649578
$100.8,124.37951,51.47820665766714,-0.1160633295984796
$245.7,241.96674,51.4995533,-0.0192002
$129.78,189.43855,51.49354,-0.09183
$756.0,524.9577,51.535944186704256,-0.1481260704831807
$99.54,221.50984,51.45153803818326,-0.0585428529840462
$54.18,43.720886,51.48297,-0.0604
$689.22,645.80634,51.50849,-0.13191
$68.04,60.127758,51.55017422467809,-0.2183668638320796
$284.76,313.91385,51.53058,-0.18736
$120.96000000000001,109.69197,51.47995629335102,-0.1184803705165147
$378.0,104.75549,51.4513469,-0.2014472
$83.16,150.4199,51.49807759315251,-0.0990320689927309
$151.2,142.6611,51.4814680810639,-0.1187054856575175
$45.36,79.90909,51.590554325514425,-0.0798835605382919
$277.2,251.69449,51.53288,-0.21824
