y_test,y_pred
95.55,133.27132
110.36999999999999,102.48535
245.70000000000002,300.202
83.16,63.32136
45.5,147.48312
651.0,670.5306
84.0,86.6231
265.86,259.62198
208.0,106.40164
14.43,29.345741
233.1,292.8941
24.150000000000002,13.509962
193.20000000000002,176.4234
42.744,59.32744
65.0,161.48788
77.298,68.162605
86.94,77.00568
180.0,327.94995
57.96,58.153194
697.2,864.8708
90.0,101.14305
79.95,65.2615
60.480000000000004,69.11502
460.746,202.0262
49.192,43.13459
126.0,125.15678
133.25,142.25052
70.356,98.985855
33.436,56.000824
136.08,168.1575
75.50399999999999,125.50793
189.0,207.74545
41.6,57.461887
187.95000000000002,167.1409
86.32,74.26916
38.635999999999996,31.723661
45.15,50.717407
495.976,248.25746
10.92,9.897705
144.63,148.34462
366.66,365.61307
78.0,110.80011
270.0,330.94757
81.9,82.681
135.0,57.109943
202.65,168.78827
191.1,213.11986
77.7,98.34504
522.9,420.73352
104.0,253.082
107.10000000000001,153.36829
198.0,177.30226
184.8,174.45772
194.04,126.11246
504.0,237.57333
17.55,40.40738
169.05,176.78864
81.9,189.49638
71.82000000000001,89.51642
149.94,241.49736
46.2,52.124794
69.3,59.89709
134.82,152.03922
301.35,330.7349
415.8,303.53546
126.0,108.48981
186.48,212.11322
453.6,344.84592
47.97,83.9548
88.582,84.84637
73.5,126.89559
37.18,38.76776
60.900000000000006,78.725815
56.7,136.8559
46.8,63.51941
135.0,140.0405
191.1,164.98775
13.0,20.28122
211.05,180.52362
121.5,153.71066
217.98,254.65509
448.35,377.94238
260.0,56.302036
56.082,45.969017
100.8,61.592846
147.0,78.042786
152.46,230.35196
32.24,54.88274
283.5,202.82082
277.2,211.76628
163.8,136.41083
177.66,192.61873
52.92,49.090885
313.95,166.09196
157.5,198.92139
374.85,314.5264
61.724,64.73919
91.0,65.20649
88.29599999999999,42.082565
70.434,60.95646
212.94,155.26466
323.82,201.41438
99.216,73.68899
94.25,114.49085
88.816,110.537895
91.234,99.75626
51.635999999999996,82.63505
248.22,256.1754
142.8,141.12425
210.42,205.2738
73.25999999999999,116.76845
50.129999999999995,32.185143
176.4,155.245
41.58,71.93159
216.0,217.4793
84.0,85.63066
34.736,80.46025
80.64,102.26777
37.57,45.45269
96.60000000000001,135.28389
94.5,102.65595
270.90000000000003,358.1351
132.3,134.23343
158.55,186.54108
304.5,294.1902
360.36,370.17
80.85000000000001,92.18247
63.0,73.701096
900.9,633.7858
49.608,36.736214
162.54,214.66524
49.608,60.510662
441.0,275.00494
109.62,103.382225
38.974,54.16138
21.0,40.80844
102.88199999999999,105.0434
302.4,355.67767
126.0,124.43627
90.0,98.49955
17.497999999999998,30.316133
136.08,200.1905
322.56,203.703
525.0,425.4568
89.91,131.54262
69.28999999999999,57.222843
124.74,169.65826
96.19999999999999,46.49755
28.808,33.034496
496.44,509.14975
114.66,149.88748
309.96,228.5794
100.71,200.83344
174.3,218.45996
108.00399999999999,76.0422
324.45,251.94695
42.84,38.095673
315.0,133.63875
17.85,10.958836
138.6,147.63127
19.95,0.9784852
80.85000000000001,68.72105
117.0,104.7201
33.722,68.78609
99.216,85.99886
82.342,80.58506
23.503999999999998,24.28883
69.056,79.18331
44.408,59.739452
27.767999999999997,68.05267
222.534,123.01968
61.282,27.779184
100.698,100.36484
108.15,91.13319
206.85000000000002,175.59177
297.596,231.59726
27.3,37.29703
378.56,407.07645
56.263999999999996,42.848736
129.6,151.27478
34.65,30.076065
169.05,198.02472
54.001999999999995,60.88678
192.15,172.7819
42.925999999999995,50.053097
31.849999999999998,99.74524
60.480000000000004,68.17458
189.0,219.43195
163.8,304.87427
27.3,64.19987
238.14000000000001,278.4743
162.0,210.88123
212.94,176.20105
114.45,138.07497
26.0,44.797977
286.65000000000003,308.51706
42.84,79.74223
282.87,169.91347
432.0,306.0261
48.300000000000004,71.29473
108.15,99.080635
113.4,133.83472
52.5,88.41238
182.0,255.90054
133.56,185.7151
56.7,61.339138
90.3,89.31043
689.22,272.1745
892.5,532.464
36.4,58.76949
78.0,56.818443
26.65,48.667812
31.096,41.879147
50.4,68.617966
37.882,65.15952
75.6,52.997696
167.58,193.28886
132.3,122.01114
193.154,212.25197
58.474,75.8546
99.75,95.28804
120.75,97.93071
11.7,11.730328
186.9,159.38014
59.22,69.82193
98.1,182.42609
54.885999999999996,66.18766
55.9,47.18653
154.35,254.08633
148.5,140.60175
166.95000000000002,182.58351
26.65,17.148825
73.08,47.761875
291.90000000000003,212.50142
66.3,49.751915
88.842,48.984234
740.25,329.11212
20.046,28.501717
23.087999999999997,38.095783
121.80000000000001,167.03703
139.724,165.0753
189.0,217.71367
19.5,49.479115
231.60799999999998,152.45416
63.0,56.570854
78.0,70.06644
99.75,97.15015
584.64,581.12146
47.25,71.59263
220.5,211.24083
63.0,73.35979
208.95000000000002,171.85104
117.60000000000001,79.40689
52.858,77.56949
138.6,144.25221
13.0,24.514872
147.83599999999998,104.42144
268.8,290.28445
63.0,83.924904
133.25,107.97084
166.5,148.56258
142.428,253.84444
353.85,326.0201
594.72,530.7234
91.35000000000001,181.6479
119.7,197.79218
37.8,14.902956
124.74,90.69914
115.5,127.14331
104.0,26.836277
263.34,230.52673
168.0,171.70038
49.244,69.08771
105.0,170.95496
183.75,180.63911
84.0,95.36513
155.4,209.27202
65.0,157.70683
45.5,96.32286
118.65,114.492645
117.0,129.66571
180.18,86.582886
59.85,87.04245
76.86,79.50875
76.86,71.5565
165.06,193.3658
211.68,286.64447
244.26999999999998,184.69179
68.25,97.06344
76.934,213.38358
119.05399999999999,241.46873
118.65,96.40619
138.6,162.02063
89.25,100.73082
66.066,65.019165
75.60000000000001,73.37013
108.0,53.593323
51.03,70.31914
226.26,240.35266
59.54,52.238766
36.4,56.621346
117.60000000000001,141.9626
151.2,222.1213
115.92,150.00032
151.73999999999998,279.3784
45.15,78.677315
44.1,51.587585
36.4,47.50632
126.0,86.53146
315.0,350.4375
57.745999999999995,60.556522
157.5,178.94196
107.46,97.344765
526.68,296.01224
40.32,49.977406
349.65000000000003,332.2794
134.4,162.37665
178.5,286.53687
65.52,45.947857
77.7,97.20091
138.6,187.67293
525.0,526.9545
66.63799999999999,83.55741
76.5,99.36831
39.06,105.89489
340.2,256.83276
210.0,217.98239
189.0,217.70178
26.363999999999997,80.58207
86.73599999999999,118.088005
673.0500000000001,531.753
111.74799999999999,97.01835
86.94,111.28192
189.0,221.90388
285.6,528.1321
183.96,184.62027
296.1,225.961
139.86,163.25082
81.9,79.61888
249.6,546.3939
97.65,99.908
147.0,169.34789
85.05,67.21398
119.7,86.9802
157.5,137.49132
167.908,145.92398
126.0,257.9259
68.40599999999999,83.35063
177.658,170.46843
8.32,35.85081
138.6,136.85468
111.86999999999999,120.83146
37.309999999999995,46.87582
303.45,253.06712
99.54,125.10452
138.6,140.83858
26.25,29.209166
273.0,227.59299
71.4,43.062244
24.804,20.04578
378.0,130.71118
135.0,143.87366
144.0,210.89499
10.4,26.790058
276.15000000000003,281.83365
56.7,109.03119
126.0,171.11465
149.94,128.27536
72.0,159.17036
70.66799999999999,69.8937
189.0,307.3958
36.036,31.72483
20.488,57.87507
124.64999999999999,109.54829
177.45000000000002,172.37558
146.16,197.46964
44.408,39.974068
136.08,158.47943
56.836,52.593925
218.4,233.56041
93.45,90.86041
294.0,258.02914
163.8,189.16652
93.24,90.569214
109.2,102.01847
157.5,157.65068
44.1,70.607574
54.288,121.91744
228.9,237.48154
144.9,131.66124
48.78,87.85697
137.55,111.45082
39.961999999999996,52.544197
187.95000000000002,186.21153
102.06,132.82115
189.0,244.8826
75.6,56.145794
165.85399999999998,211.00275
50.751999999999995,102.440636
41.418,50.959713
209.79,186.4076
67.678,70.9297
217.98,175.12119
212.524,288.47223
351.54,242.24266
79.38,131.65851
57.75,65.02587
55.650000000000006,79.77027
45.864,48.863262
187.74,253.35191
103.32,85.36049
144.9,150.71529
103.95,94.63995
51.45,52.610264
61.74,92.54164
24.881999999999998,51.35408
126.0,260.63577
74.41199999999999,101.34168
108.0,134.9794
210.0,224.05931
48.854,59.099327
126.0,144.23286
7.8,15.544709
92.4,62.547215
51.974,53.163124
28.599999999999998,117.77255
124.95,203.00764
105.0,127.103355
42.769999999999996,69.93279
180.0,132.6375
264.59999999999997,186.48845
294.0,326.5693
294.0,278.25882
147.87,112.70093
167.882,90.458145
52.416,59.230907
36.75,37.08858
458.64,270.61526
89.622,108.41161
67.6,72.979324
81.354,62.752213
152.25,159.10602
71.5,61.36708
87.178,80.604004
166.5,168.21036
149.94,230.19196
69.3,91.97908
71.82000000000001,76.9337
153.72,181.8765
139.86,149.31636
78.75,87.46773
97.65,64.72915
88.2,69.59318
56.7,75.52884
104.0,56.962673
798.84,271.2003
78.0,118.16866
57.75,57.62989
49.14,35.49672
189.0,153.62292
36.894,32.692856
269.90999999999997,265.64307
124.74,150.1098
335.4,300.27817
49.14,66.036446
205.8,180.86082
235.20000000000002,223.60886
85.5,138.67009
151.2,236.4986
332.85,201.15685
50.309999999999995,81.848335
78.75,98.92144
66.15,77.863434
149.94,211.61723
83.2,107.47918
125.91,153.1289
66.78,75.19128
352.8,423.4853
20.8,53.772434
44.408,40.56147
41.6,119.38276
80.85000000000001,87.61996
105.716,138.19745
152.25,106.2243
58.5,110.593956
71.4,148.1592
10.764,18.17143
100.8,109.59989
81.0,111.04463
93.45,120.29787
22.88,14.206034
103.95,124.573135
155.16,135.78522
35.879999999999995,54.134277
45.9,48.088715
88.29599999999999,96.13279
45.344,61.25521
47.25,58.85204
103.32000000000001,91.72439
245.7,154.98526
54.6,51.72657
180.0,371.35623
73.5,82.62813
485.1,431.2966
289.692,146.47343
437.85,309.48816
225.54,153.7983
115.154,202.89737
437.22,392.39545
218.4,238.18968
236.88,308.91373
68.04,72.67204
47.79,53.929058
273.0,319.5518
77.246,63.901493
201.6,144.58292
229.5,87.56199
52.5,48.036762
191.52,177.74931
168.84,178.37126
321.39,204.74889
78.75,31.138472
81.9,93.237595
192.15,170.16077
322.56,277.04303
41.22,44.98713
157.5,168.61076
36.75,106.05207
258.3,418.45636
389.74,377.1526
83.16,113.47543
265.2,260.4701
144.9,154.00626
28.08,123.55704
215.25,199.26538
151.2,148.1319
45.864,46.82727
115.5,184.31146
165.9,152.05582
165.9,225.13664
63.0,93.871284
33.6,38.99394
30.628,24.98147
128.1,110.410645
74.55,83.25565
89.25,94.037735
35.542,23.857756
105.0,128.56816
82.8,97.07996
62.192,90.079506
279.0,239.0847
384.3,431.5621
44.1,58.531723
101.764,69.371666
95.13,103.43945
49.244,46.53103
89.25,58.446182
42.0,54.325462
88.816,105.48293
143.85,144.11685
176.072,141.23698
52.571999999999996,61.317593
430.92,268.68436
10.4,15.71068
52.416,57.359333
99.75,99.03672
65.0,140.1068
124.95,109.04759
202.86,210.41786
130.0,59.346725
68.25,68.97199
110.526,108.530304
448.56,306.58307
189.0,387.44742
252.0,175.70293
204.75,149.2774
25.246,39.304703
228.9,244.22745
202.65,257.32233
138.6,174.01408
271.95,281.67566
316.05,285.76633
99.75,111.19912
161.28,127.59435
55.650000000000006,64.68735
38.85,53.42171
729.54,518.7567
288.0,205.82082
58.769999999999996,52.35713
44.1,27.159863
75.60000000000001,99.502686
72.306,105.44674
55.650000000000006,96.61348
339.39,356.12476
45.0,103.79949
43.082,62.303947
37.800000000000004,39.813694
50.4,37.39534
60.163999999999994,78.58289
45.15,79.10188
72.28,53.351364
42.0,23.23528
20.15,33.529022
77.064,77.71665
60.657999999999994,99.87864
220.5,188.87427
66.482,52.947273
140.70000000000002,130.29694
296.1,260.72385
137.67,72.81217
219.24,324.14474
155.4,163.56734
61.95,58.03615
26.65,21.78817
315.0,303.07974
63.0,154.36472
68.25,117.657074
617.4,586.6566
259.35,250.18602
81.9,114.46645
229.95000000000002,237.38222
189.046,152.1599
64.8,116.5672
27.767999999999997,66.40883
46.8,42.922806
34.65,63.345333
39.675999999999995,48.101295
509.04,385.93283
171.0,217.68474
141.75,186.42209
37.800000000000004,28.078112
26.25,31.520237
46.254,42.395336
309.96,310.16586
50.518,61.08377
107.1,154.58662
189.0,221.76802
15.75,17.007973
172.20000000000002,164.20409
378.0,271.9071
39.675999999999995,64.639854
57.75,102.691345
158.76,133.93839
241.5,281.8287
172.20000000000002,222.60602
157.5,131.75764
57.75,70.19319
228.06,222.81827
31.096,39.89481
88.2,106.71722
57.75,86.49533
45.0,70.70335
31.5,56.67351
84.0,81.38894
905.94,242.5788
58.800000000000004,72.17119
119.93799999999999,94.301445
36.75,49.883118
97.02,158.55412
72.8,69.62908
52.92,53.649303
102.9,152.8259
70.35000000000001,93.46074
48.854,63.075027
53.550000000000004,71.85701
119.7,151.1091
63.0,147.53775
45.5,57.66058
209.51999999999998,233.10184
37.128,74.17264
300.3,187.16751
113.4,88.79128
283.5,337.7278
100.8,152.55289
258.3,310.2169
56.7,85.21272
209.16,130.1805
160.65,146.68602
151.2,167.3165
399.0,323.63376
36.75,32.90457
356.58,273.36157
75.6,101.2922
71.36999999999999,69.492645
68.89999999999999,88.200714
44.408,63.508312
193.20000000000002,182.43333
63.0,60.314148
65.52,89.528244
89.28399999999999,61.315285
86.67,94.97996
352.8,301.01666
126.0,131.69371
116.064,63.56452
85.04599999999999,56.366432
28.418,22.219463
32.266,32.780415
33.6,68.5133
126.0,128.08229
138.6,156.10388
60.900000000000006,77.36415
355.32,356.24658
120.75,95.45444
55.9,68.88007
67.2,114.01741
24.7,15.653117
53.3,57.21597
222.066,110.4148
88.2,101.471306
80.1,99.932785
189.0,95.851715
144.9,46.24996
95.67999999999999,73.88649
47.88,72.86038
48.854,208.42404
89.25,138.90965
19.552,19.987263
88.2,77.53696
75.6,127.524414
199.26,170.43828
48.854,42.82148
219.45000000000002,235.57315
47.88,66.98404
209.16,214.09851
53.482,42.96178
556.5,418.60287
225.0,305.14572
131.04,185.73073
204.75,205.71613
75.6,53.014114
101.85000000000001,159.09872
68.25,102.13553
99.0,101.11556
157.5,160.03354
99.19,108.11746
192.15,170.55597
19.5,42.179302
29.666,28.783642
81.9,201.42519
110.88,122.52814
44.641999999999996,29.74015
136.5,316.76413
11.908,19.09706
240.45000000000002,283.5867
252.0,189.51736
344.40000000000003,370.80774
162.54,249.91797
168.0,226.43608
596.4,606.073
174.3,157.78244
147.42,141.48178
44.745999999999995,46.628803
40.95,56.475388
96.39,114.196266
79.95,71.60406
58.058,55.050446
210.0,190.47083
148.68,166.12129
157.5,230.30446
87.15,114.84258
77.246,52.425724
14.700000000000001,20.771273
308.7,171.7594
44.72,49.61452
32.550000000000004,32.908123
113.4,141.16498
183.75,216.75081
63.0,184.64066
388.5,340.5325
39.0,27.519747
144.0,130.86139
210.0,293.5863
57.75,70.9685
826.5600000000001,446.33368
244.44,156.02892
146.60999999999999,179.60349
525.0,540.85205
423.36,259.99722
78.75,88.21161
71.82000000000001,119.987595
42.51,42.39318
37.8,35.990505
43.019999999999996,72.00335
207.9,168.56633
66.15,71.61303
57.75,57.623272
618.66,164.2603
196.56,166.17998
134.28,145.80692
69.3,156.23631
315.0,150.16629
63.465999999999994,74.0046
453.6,511.30392
352.8,229.08551
215.46,172.03714
35.7,39.236755
132.3,206.47983
130.0,215.16989
75.6,153.04861
45.0,78.31243
308.7,296.00446
286.65000000000003,271.61548
54.6,73.82563
115.5,125.895
337.05,266.2615
100.80000000000001,135.46231
195.3,183.9293
44.1,106.33141
36.348,39.440556
62.166,42.438652
216.0,229.86075
138.6,140.39789
208.95000000000002,195.26015
210.0,231.53827
105.39,91.45085
60.480000000000004,82.16437
166.32,267.87567
50.129999999999995,36.396954
49.14,62.40944
103.97399999999999,107.64974
198.38,81.22485
60.268,84.35501
315.0,254.51976
29.77,57.87407
74.828,102.509
25.323999999999998,48.69703
50.4,58.02712
245.70000000000002,271.48706
147.0,112.06963
53.846,26.590195
115.5,103.60391
274.68,211.84914
161.70000000000002,193.0255
220.5,247.91202
190.26,151.92302
64.48,77.618225
68.822,70.41989
240.45000000000002,310.24026
386.82,358.03137
63.0,105.573555
299.61,180.17998
222.60000000000002,206.4764
273.42,326.84256
58.239999999999995,58.891903
78.75,94.50443
189.0,247.0921
44.538,54.569283
182.7,169.2546
97.708,118.19979
254.52,314.78397
330.12,476.84216
40.95,37.95173
86.94,153.71922
321.3,309.62158
518.7,426.59656
121.88799999999999,52.778645
112.14,174.55507
153.036,159.07527
793.8,348.62134
241.92000000000002,231.93576
118.44,151.93166
291.642,212.47302
53.3,51.4383
138.6,192.29097
65.52,55.33193
112.14,122.654106
336.7,284.31638
255.78,157.72552
83.16,79.69699
51.583999999999996,75.23893
27.767999999999997,25.862564
214.20000000000002,231.60779
75.60000000000001,87.8681
59.85,72.85588
49.4,26.729305
100.048,106.77216
85.68,76.727394
47.25,75.7406
129.78,176.77826
52.442,73.42915
191.52,168.03488
106.6,92.54894
62.4,80.86427
945.0,503.41455
152.25,219.65366
108.0,139.04156
96.60000000000001,116.94344
76.5,104.95818
73.5,82.51213
95.238,114.54046
343.98,373.02728
72.81,116.24719
103.5,216.7867
414.54,242.35086
53.716,60.520985
122.19999999999999,129.32953
269.64,185.58495
575.4,618.5231
123.48,128.64719
250.95000000000002,177.66219
124.43599999999999,112.94562
148.68,173.31107
35.28,52.457573
347.76,449.70187
113.4,77.54034
24.18,35.853596
163.44,148.95953
31.096,53.970715
171.0,180.70885
118.65,136.54616
73.5,63.290646
90.0,108.35737
62.166,92.631905
106.41799999999999,109.73208
126.0,59.106678
60.900000000000006,76.37839
90.3,98.90892
90.0,145.22249
44.408,51.833965
352.8,383.0014
166.4,158.53262
52.91,46.40928
108.0,69.85768
97.65,100.426674
26.416,50.775616
201.60000000000002,201.19165
100.80000000000001,82.3911
41.76,81.46219
134.4,140.11017
59.54,60.88101
182.7,171.87268
168.662,138.07936
100.8,107.73293
34.736,108.01776
57.251999999999995,54.26236
41.808,38.775814
243.60000000000002,172.17372
109.122,79.61749
57.96,48.13621
9.36,8.510574
173.25,166.90695
74.55,77.6822
105.0,106.49335
151.2,150.24397
49.14,71.61996
59.22,82.63393
264.6,255.36537
186.9,186.68481
44.1,56.747257
217.98,261.74368
52.0,86.236565
115.74,165.47594
56.7,45.00698
22.099999999999998,43.460667
22.05,3.8899534
126.0,117.50282
59.54,47.832104
207.9,328.86063
80.73,70.40796
89.28399999999999,145.40688
67.5,105.35491
99.54,152.94316
15.6,25.304573
238.35000000000002,177.20113
88.842,85.24235
45.967999999999996,40.800785
264.6,334.12268
70.35000000000001,51.83922
214.2,191.31424
81.0,110.90298
45.214,46.275078
93.45,233.10243
43.03,62.51008
51.45,50.389812
73.5,68.81923
252.0,317.67856
93.24,135.71495
131.25,198.9563
132.3,141.99113
378.0,331.08038
156.0,107.43645
145.26,193.36928
72.25399999999999,113.94263
302.4,327.78494
115.49199999999999,131.91881
153.72,172.77832
45.15,56.388645
72.8,81.0361
200.34,307.40652
263.34,220.92157
13.883999999999999,23.319048
164.85,196.38034
120.75,153.90785
210.0,166.66727
26.962,54.85201
258.3,252.92981
65.0,76.71678
72.8,34.607895
165.06,197.31432
239.4,255.7496
178.5,132.88991
113.698,140.92996
39.675999999999995,55.33975
162.75,182.21356
50.4,111.39141
206.85000000000002,219.11246
58.5,56.684074
29.561999999999998,18.68972
33.748,62.645805
33.254,56.086308
13.0,65.19669
241.92000000000002,246.94516
475.65000000000003,249.87518
270.0,278.46265
99.0,129.76093
140.70000000000002,165.12865
44.1,90.39834
308.7,384.66614
84.0,98.96991
303.66,329.22513
17.082,38.13038
90.3,86.30007
53.3,76.79208
280.98,331.45456
315.0,332.17288
252.0,226.09831
47.918,40.02666
77.7,77.82678
173.60999999999999,111.44759
137.34,162.5549
192.87,165.25766
66.63799999999999,60.1185
226.8,225.37166
24.150000000000002,20.324776
10.868,19.490461
39.0,73.1288
198.45000000000002,206.69371
46.306,32.15255
151.2,180.10399
158.76,110.593704
43.784,64.21432
38.376,41.454983
62.192,199.51288
53.3,91.17235
603.75,282.32327
55.9,68.92467
20.8,46.271076
110.25,144.02223
540.0,179.41104
98.228,78.25281
252.0,272.27292
157.5,270.86264
45.36,68.66147
137.34,148.21
330.12,329.5747
170.1,114.961655
81.0,108.99354
267.75,217.51703
84.0,81.768684
13.0,8.555996
84.0,103.93226
89.25,108.06851
123.9,120.55083
75.50399999999999,80.141396
112.35000000000001,108.32868
354.06,177.59087
79.35199999999999,39.10645
68.822,63.415886
220.5,196.24323
59.54,68.76879
335.16,310.66162
87.3,111.49872
212.94,250.68118
52.5,68.30491
111.30000000000001,91.44824
15.652,25.578205
79.95,96.85778
59.22,88.91357
63.0,79.01536
14.872,25.052294
48.854,43.744938
85.77,111.13863
223.02,350.959
72.0,123.617355
147.0,86.44431
7.279999999999999,21.023758
146.588,143.71364
144.9,189.23619
141.12,124.55479
156.0,329.98322
226.8,184.92548
63.0,115.43815
131.25,172.1704
296.1,302.24673
196.35,189.01617
78.75,98.68286
643.65,580.7511
71.5,86.660355
26.189999999999998,48.806057
217.98,266.30264
158.13,184.13373
52.5,64.13307
19.5,71.70803
76.5,106.28311
126.0,110.527794
112.14,132.63004
75.11399999999999,66.258736
327.6,437.52866
42.84,49.705536
27.04,27.840563
62.217999999999996,55.873466
223.02,413.34824
214.20000000000002,277.19928
39.26,39.512787
50.400000000000006,54.937565
129.78,122.68912
26.779999999999998,63.63652
39.06,31.691706
52.0,54.168903
179.55,181.34938
11.7,9.500678
55.977999999999994,49.20145
63.0,53.299747
99.75,108.27577
37.803999999999995,41.63763
110.88,127.6846
336.42,218.39648
165.06,113.832985
66.78,126.1198
41.495999999999995,38.158318
246.96,293.751
83.746,75.47401
91.0,87.164116
24.7,34.62123
99.476,100.97069
72.45,93.80014
20.8,48.494064
68.25,79.46313
108.0,60.644245
36.75,20.907867
58.5,71.58323
114.45,95.334015
187.95000000000002,157.03763
67.47,70.4325
25.200000000000003,38.148533
88.2,62.229836
214.73999999999998,117.632835
220.5,187.93965
248.22,254.75764
151.2,98.7247
129.78,99.323524
235.20000000000002,262.32367
135.45000000000002,189.79109
50.4,66.387085
31.096,58.440834
70.56,121.01083
310.882,198.30695
78.572,55.269943
93.24,159.1617
179.55,208.2661
178.5,187.3771
28.599999999999998,45.48873
215.25,204.64355
197.82,172.36014
347.76,459.70035
320.25,347.01578
176.4,168.48692
69.3,70.46815
256.2,233.57835
58.681999999999995,74.788185
108.0,138.30444
52.0,92.43027
75.60000000000001,95.93887
191.1,192.08669
82.95,66.76033
449.90999999999997,201.3686
48.854,44.367966
58.525999999999996,55.444878
182.70000000000002,148.21553
297.36,290.18536
126.0,154.45374
165.06,185.11551
11.7,39.010128
196.56,213.822
147.42,207.42702
51.45,72.12126
184.8,214.74707
415.8,487.0796
235.20000000000002,513.9039
132.3,136.38724
11.7,33.87265
50.622,71.46662
43.705999999999996,41.15941
120.96000000000001,116.68935
51.45,45.420704
48.464,60.472008
82.95,83.88929
220.5,313.4815
206.85000000000002,257.4469
65.0,79.31393
105.0,116.53314
59.85,67.627365
81.9,71.0886
137.60999999999999,122.52278
50.882,58.2558
52.92,71.14246
13.0,124.4052
225.0,208.55724
76.544,77.91556
207.0,143.66328
138.6,156.07877
77.7,170.84528
177.66,200.60759
283.5,405.52026
141.75,163.58818
274.23,160.30959
84.42,100.589294
13.597999999999999,66.50404
137.09799999999998,99.431885
218.4,149.00084
39.0,53.952488
62.4,60.990593
54.105999999999995,58.50408
53.550000000000004,91.97038
79.95,93.91148
133.56,91.446915
51.45,75.623055
32.550000000000004,31.936012
140.70000000000002,199.5883
45.5,47.892963
83.16,157.03572
355.342,0.049552202
68.25,62.57763
122.22,163.81465
126.0,140.55605
435.96,592.1153
180.0,149.00151
203.70000000000002,205.47617
40.95,79.906105
151.2,174.15964
61.178,34.10583
80.85000000000001,99.658325
108.00399999999999,117.104774
228.9,178.4075
339.15000000000003,275.90427
153.036,137.25346
231.0,117.86268
88.2,60.165684
34.736,41.56788
181.44,237.32042
68.04,89.11846
199.5,128.87344
214.2,168.234
191.52,268.21893
84.0,84.28907
31.2,50.81676
252.0,191.60518
176.4,371.78876
44.772,57.25901
20.8,32.255005
60.480000000000004,186.98892
45.989999999999995,89.47458
454.86,417.62198
128.154,174.99367
39.0,38.67913
192.78,250.26942
140.608,114.23078
302.4,281.35822
39.0,38.724873
359.1,244.24965
62.4,108.31851
31.096,41.65345
66.15,75.23259
50.4,92.68948
69.3,57.07349
252.0,175.65501
85.68,142.81996
105.0,108.49392
44.408,90.30527
51.168,59.307915
175.35,158.96613
132.3,148.05443
88.2,143.47707
99.54,79.713104
44.46,52.139145
159.9,127.02613
18.72,-5.971676
66.78,72.27841
201.6,138.57695
41.6,61.096363
110.33999999999999,103.69765
13.312,17.429224
216.0,153.45149
39.06,50.12896
235.62,234.90329
170.1,221.52051
143.85,144.85469
161.70000000000002,231.81685
147.0,175.88464
31.355999999999998,86.24979
78.75,65.49171
78.66,125.12638
28.35,17.075394
72.8,128.32191
135.32999999999998,155.18779
32.5,12.878615
112.14,105.9131
16.874,23.455313
184.8,229.06808
108.0,135.06032
189.0,244.39929
91.98,83.15859
228.06,211.07518
90.0,153.85995
218.4,225.32999
63.0,85.20514
144.0,188.12991
168.84,168.75761
67.314,80.697914
99.99,77.379326
39.9,62.52813
83.2,82.2506
628.74,326.88553
52.5,46.059944
124.722,100.999054
8.84,8.619652
48.87,74.39528
201.87,195.63054
57.745999999999995,73.757515
17.108,13.844497
35.542,98.1642
127.89,110.66521
31.2,52.69258
182.70000000000002,207.65308
78.3,61.74219
144.0,136.98749
112.14,91.15835
220.5,192.36237
312.0,71.40636
184.8,197.53653
57.745999999999995,60.27089
198.0,292.46823
386.40000000000003,398.63315
151.2,161.03058
108.36,101.831856
156.24,183.27902
15.6,27.146559
48.854,51.07339
18.849999999999998,60.55582
152.25,240.41539
31.5,33.199726
707.13,396.08313
142.8,100.769905
99.0,159.93207
100.90599999999999,55.855366
38.168,96.451866
216.0,240.38144
39.9,41.27727
189.0,221.21198
73.5,148.06769
54.964,67.12662
73.5,59.32914
26.0,27.531578
52.0,56.47852
185.718,184.16762
90.72,94.097244
90.63,111.40787
80.1,105.71072
114.66,102.41905
315.0,312.18384
76.38799999999999,57.67591
39.9,59.37461
129.15,153.97923
73.5,75.49709
111.04599999999999,88.03553
162.0,134.94998
121.5,98.78079
108.0,112.18806
142.38,97.10873
83.88,85.686424
75.6,71.803246
175.14000000000001,183.68518
53.28,46.731606
257.92,211.42145
174.3,207.97781
322.56,334.17487
23.4,28.789307
99.0,202.28229
289.8,229.62978
49.244,28.825108
67.5,85.44712
44.1,117.809074
46.8,28.043211
131.04,124.34349
127.05000000000001,122.37516
123.48,134.5369
152.25,156.93956
750.96,389.84668
163.8,155.20502
232.05,230.18462
204.28199999999998,44.891838
135.0,111.687775
39.0,25.506659
34.65,61.391422
128.986,133.72516
47.25,140.0512
220.5,292.2529
170.1,203.98419
71.474,63.27305
59.513999999999996,44.645924
151.2,98.37358
88.2,63.184097
189.0,161.5095
43.524,50.80282
53.550000000000004,72.39743
133.35,77.42861
59.4,54.3199
418.95000000000005,347.66898
20.8,21.30193
79.38,136.80052
44.018,51.60655
14.559999999999999,27.798386
252.0,216.3262
225.54,186.57022
134.4,180.58014
87.048,110.6828
35.542,44.62219
180.57,185.78549
441.0,225.16803
210.0,258.29105
315.0,254.43134
76.86,63.799942
283.5,312.8559
78.0,177.77304
80.64,51.215755
126.0,127.32936
189.0,149.1241
155.4,150.22755
44.1,95.11626
462.0,432.74634
189.0,197.43416
435.96,280.9722
270.90000000000003,331.82956
60.900000000000006,94.3117
42.84,57.3268
152.46,122.27608
21.06,21.598612
54.6,117.05078
117.18,188.06339
87.1,80.908875
126.0,219.88213
204.12,188.51099
63.0,65.954994
