y_test,y_pred
200.0,184.45352
321.0,252.13606
321.0,379.8741
262.0,196.35176
112.0,125.37517
129.0,122.96807
101.0,56.95009
105.0,111.45648
190.0,199.63382
115.0,110.359436
82.0,100.91857
118.0,157.03426
90.0,63.411503
75.0,133.19453
350.0,250.65869
175.0,112.37723
128.0,124.72947
62.0,66.24107
103.0,78.68964
55.0,102.592964
320.0,218.38313
174.0,194.5952
120.0,126.93758
234.0,230.70137
66.0,104.69719
124.0,203.18263
240.0,415.15906
65.0,55.996777
270.0,195.0044
64.0,82.58111
275.0,249.36404
92.0,91.919685
360.0,289.73135
180.0,145.2896
756.0,216.12924
145.0,163.19495
272.0,288.02115
213.0,182.01144
251.0,216.14413
250.0,134.92706
101.0,90.52015
80.0,92.2801
164.0,231.7916
58.0,85.38821
190.0,195.3106
77.0,122.69145
172.0,167.83214
81.0,54.635284
113.0,120.17418
74.0,176.8874
219.0,218.77448
70.0,58.117237
134.0,85.6522
108.0,85.715645
194.0,136.81133
288.0,179.15974
235.0,182.89597
100.0,118.08491
585.0,338.607
197.0,189.45114
50.0,71.77565
292.0,169.86873
100.0,116.500626
125.0,181.23424
87.0,87.30558
119.0,76.21014
155.0,148.34222
101.0,105.65663
144.0,168.18733
24.0,74.43201
367.0,275.96426
382.0,286.2897
70.0,120.30612
122.0,44.627754
130.0,80.576836
217.0,197.52312
39.0,104.594086
79.0,154.75072
88.0,123.11019
55.0,69.70035
63.0,92.67688
135.0,135.44128
269.0,175.22751
60.0,79.82559
133.0,75.62537
224.0,125.97345
140.0,200.62103
400.0,397.33682
406.0,433.47055
52.0,100.43839
180.0,172.33887
71.0,48.35238
100.0,111.121475
160.0,130.61958
202.0,242.14691
333.0,260.66766
60.0,101.27598
96.0,109.61226
80.0,103.51902
130.0,117.50202
500.0,534.5973
296.0,137.02444
200.0,148.28726
131.0,194.91867
400.0,305.71298
191.0,251.15044
87.0,84.83122
70.0,132.28871
277.0,297.99802
318.0,278.07492
74.0,91.6052
68.0,136.24413
138.0,117.11145
123.0,162.81493
160.0,158.49759
73.0,79.04225
274.0,224.59094
200.0,111.85857
157.0,123.50088
122.0,174.12462
85.0,116.35894
114.0,109.54712
56.0,69.30323
55.0,70.82055
55.0,67.762764
111.0,183.30197
56.0,94.795525
230.0,312.0635
33.0,27.70764
100.0,177.65334
158.0,144.70947
95.0,59.92703
663.0,422.88885
400.0,319.49332
56.0,89.468475
73.0,82.84962
85.0,122.25519
150.0,113.18314
99.0,151.48396
65.0,104.61662
464.0,88.81678
86.0,110.96394
105.0,76.86351
149.0,175.35497
80.0,96.769
90.0,78.21043
78.0,91.341324
250.0,172.726
153.0,106.99399
91.0,82.19587
149.0,122.4479
200.0,272.68246
247.0,237.83806
83.0,81.80628
197.0,195.66364
165.0,165.32472
136.0,154.98528
140.0,180.76881
142.0,137.85016
130.0,133.72406
80.0,78.37039
59.0,26.747057
140.0,197.38857
263.0,208.19133
80.0,119.59711
53.0,52.14044
34.0,28.814566
147.0,110.03789
53.0,51.58028
236.0,276.51276
40.0,54.548813
95.0,93.697044
105.0,86.23399
99.0,59.305355
150.0,157.72612
100.0,100.44494
47.0,30.82111
250.0,282.0589
189.0,228.61641
49.0,81.881165
120.0,127.18094
100.0,71.50954
55.0,68.51658
68.0,65.711235
93.0,116.76827
119.0,188.25494
80.0,125.71909
54.0,13.627112
55.0,100.915
111.0,92.6522
500.0,296.48486
100.0,92.12827
70.0,56.769978
120.0,316.69943
110.0,110.47852
84.0,80.776535
115.0,104.821815
115.0,116.02888
90.0,115.88695
89.0,96.041565
142.0,165.42805
153.0,175.57835
167.0,191.20586
70.0,121.31793
74.0,95.28883
367.0,308.5312
80.0,103.423935
74.0,79.31622
130.0,196.01454
55.0,107.14907
40.0,79.37779
34.0,24.818329
35.0,28.346622
84.0,130.94293
90.0,143.22878
92.0,124.44334
90.0,127.93727
130.0,182.04477
140.0,108.56851
30.0,87.394035
33.0,30.323847
38.0,43.846264
90.0,199.37527
53.0,49.657986
60.0,103.2257
90.0,135.88072
109.0,102.53183
220.0,144.46667
85.0,75.89262
87.0,78.92173
140.0,168.88495
72.0,192.72963
115.0,112.33703
493.0,257.56183
99.0,104.720825
60.0,63.125824
86.0,188.14925
250.0,138.87465
38.0,72.184975
150.0,165.74825
40.0,36.989346
49.0,78.748825
104.0,127.920876
66.0,98.38007
60.0,53.36675
60.0,120.79373
60.0,78.07193
110.0,118.11298
90.0,141.6467
54.0,76.6808
31.0,58.08702
90.0,113.53276
89.0,138.2093
65.0,73.73547
101.0,87.13262
90.0,65.89648
141.0,111.10376
84.0,90.79297
157.0,104.18162
120.0,81.302666
105.0,133.27513
75.0,77.6522
140.0,125.94971
62.0,58.89176
130.0,82.42992
50.0,83.21586
180.0,101.206055
32.0,39.94351
79.0,76.045105
27.0,67.39999
195.0,348.88315
55.0,36.769073
59.0,71.18077
75.0,71.64498
74.0,88.58462
109.0,127.28295
103.0,106.75404
59.0,55.270252
90.0,62.233337
65.0,72.36058
159.0,134.35269
100.0,80.78972
70.0,21.093948
78.0,76.29958
108.0,131.5683
45.0,46.346226
66.0,121.94764
65.0,55.14205
54.0,50.661263
60.0,71.530685
190.0,177.17848
46.0,121.54736
90.0,54.543594
66.0,54.10101
84.0,105.43369
81.0,115.72756
160.0,108.07354
54.0,97.475586
69.0,29.78974
160.0,140.02225
85.0,61.12297
90.0,51.571663
322.0,267.21973
149.0,144.6005
37.0,52.299717
90.0,87.424095
50.0,106.48537
74.0,38.120937
95.0,82.22078
79.0,91.29211
42.0,76.41116
284.0,142.30147
79.0,135.35046
66.0,171.03664
225.0,178.79741
95.0,146.5534
67.0,62.49267
45.0,50.014572
78.0,76.136635
230.0,232.99028
65.0,118.65979
49.0,37.271748
131.0,112.269936
150.0,71.50831
9.0,42.367653
65.0,76.75541
61.0,131.34546
36.0,39.935608
39.0,56.94335
39.0,45.173264
60.0,49.364998
95.0,102.98045
94.0,87.00863
125.0,114.90962
90.0,76.97451
90.0,135.07274
141.0,120.65175
90.0,99.70981
89.0,121.6412
120.0,139.16731
130.0,120.08238
165.0,53.28502
290.0,380.00256
126.0,130.71568
43.0,73.96432
129.0,92.109955
67.0,102.68145
60.0,68.45292
65.0,79.31366
90.0,159.60612
105.0,38.219376
312.0,334.22144
29.0,26.45937
93.0,42.08461
68.0,74.43873
141.0,94.35615
130.0,112.471275
395.0,381.61005
72.0,115.829315
80.0,61.440895
120.0,145.77214
72.0,77.14881
120.0,157.2961
93.0,124.56826
130.0,171.59056
30.0,13.964158
40.0,72.758934
141.0,136.10768
180.0,95.40096
50.0,15.346245
220.0,228.76678
140.0,183.92471
95.0,121.473564
200.0,150.48813
19.0,43.730495
67.0,89.90937
129.0,121.87794
261.0,148.2596
92.0,84.74426
54.0,48.255436
93.0,112.89323
45.0,51.82063
90.0,49.150528
52.0,99.86625
70.0,72.38282
180.0,62.46875
55.0,77.76372
89.0,51.749447
150.0,120.79707
50.0,71.30422
125.0,231.9717
217.0,152.11563
65.0,70.06407
55.0,458.76343
175.0,66.85266
57.0,77.29072
45.0,81.79208
33.0,45.31035
69.0,79.52231
503.0,236.81146
30.0,47.250664
53.0,76.00507
67.0,87.553185
57.0,72.16814
220.0,136.6599
100.0,97.7152
49.0,72.63495
92.0,140.32384
40.0,28.939724
450.0,254.94699
169.0,300.43954
70.0,55.640205
258.0,139.36458
122.0,121.485214
96.0,96.04007
140.0,165.79596
286.0,259.82922
102.0,113.840065
169.0,150.42482
70.0,65.74193
58.0,68.374596
54.0,97.76861
85.0,138.78096
425.0,378.61356
203.0,147.11267
75.0,82.22194
143.0,156.90994
163.0,170.94603
151.0,161.85313
100.0,160.56992
80.0,107.73306
55.0,100.71399
35.0,36.25016
65.0,76.43019
129.0,93.50578
89.0,58.29456
50.0,58.876175
72.0,100.78673
100.0,148.1124
56.0,46.00705
216.0,296.7655
381.0,365.16257
91.0,90.6553
456.0,247.33206
190.0,268.8782
55.0,121.67875
99.0,115.332466
190.0,57.178856
152.0,120.04675
59.0,178.65504
120.0,74.79825
56.0,73.05716
180.0,214.7483
170.0,122.56798
105.0,122.83891
77.0,87.56788
637.0,464.791
83.0,77.78405
160.0,181.51857
37.0,52.33407
180.0,201.54387
186.0,192.68474
216.0,172.94054
107.0,119.632744
60.0,63.160732
35.0,48.02525
56.0,117.02873
71.0,104.91878
45.0,31.7331
65.0,68.60525
90.0,112.0483
40.0,49.749306
219.0,298.14334
125.0,131.36226
171.0,225.18591
78.0,89.2734
177.0,155.99582
141.0,102.739395
356.0,314.0918
90.0,84.92114
221.0,121.1948
99.0,85.31802
102.0,112.856804
75.0,66.803535
60.0,75.78774
100.0,107.55313
62.0,83.59035
65.0,136.70866
86.0,135.73222
50.0,83.106834
50.0,43.531807
200.0,194.66223
55.0,105.012764
308.0,255.73047
118.0,99.90306
90.0,93.28068
260.0,283.46158
150.0,139.10527
49.0,71.83123
26.0,22.15635
45.0,124.94098
142.0,147.96269
241.0,179.46901
53.0,116.44117
80.0,64.55481
86.0,91.30189
314.0,390.96948
142.0,145.41406
180.0,165.92679
105.0,85.930695
145.0,132.13126
51.0,124.96969
49.0,78.92952
150.0,125.23625
56.0,30.8052
156.0,121.941414
142.0,139.45236
89.0,105.87878
96.0,116.990845
160.0,215.18117
90.0,95.80463
51.0,117.22261
189.0,231.6089
104.0,101.117775
65.0,32.849197
66.0,98.73792
70.0,70.5428
163.0,119.57091
40.0,89.05525
85.0,86.574905
96.0,99.487465
90.0,103.4841
44.0,63.795715
57.0,104.19188
51.0,110.4087
140.0,146.90388
86.0,109.01816
116.0,129.47853
111.0,106.531715
40.0,42.184517
575.0,335.96887
81.0,110.63823
118.0,149.9251
380.0,272.01736
46.0,14.701205
100.0,267.89478
136.0,150.91219
189.0,152.78471
43.0,74.95502
130.0,232.95221
94.0,260.4795
499.0,234.74727
119.0,98.863815
110.0,84.90366
68.0,65.45546
69.0,91.27844
166.0,200.63158
180.0,180.41104
183.0,201.81305
88.0,60.476612
182.0,190.02826
85.0,168.55147
180.0,130.63152
120.0,119.71146
226.0,212.23915
47.0,81.54214
160.0,102.906006
89.0,130.24902
126.0,162.66072
52.0,159.73338
140.0,169.13849
75.0,93.67409
47.0,28.586285
75.0,93.711296
219.0,213.27711
75.0,80.10305
75.0,86.01419
285.0,198.76764
138.0,134.99467
260.0,249.21283
69.0,90.67842
115.0,79.35411
56.0,71.87929
89.0,128.21838
122.0,116.62128
89.0,84.486084
220.0,135.94864
45.0,71.172615
103.0,108.389465
236.0,253.99983
199.0,136.12639
114.0,192.27303
65.0,96.07945
61.0,50.453995
149.0,119.47009
50.0,44.42085
45.0,43.121483
50.0,50.174686
734.0,511.54208
28.0,50.58775
69.0,82.89924
222.0,192.8991
148.0,249.02496
76.0,93.27276
88.0,38.850765
75.0,125.71156
53.0,49.152554
80.0,78.53994
59.0,90.365845
69.0,104.98012
160.0,216.6348
78.0,99.112785
167.0,195.96646
58.0,94.39351
140.0,156.48146
220.0,198.84706
29.0,89.15323
180.0,225.31917
266.0,262.83737
214.0,239.35039
50.0,44.336704
97.0,84.57069
100.0,79.95706
46.0,107.055016
30.0,51.75477
32.0,28.503752
71.0,111.08148
51.0,47.280243
70.0,72.220604
112.0,102.76105
135.0,161.51268
164.0,172.15775
42.0,96.0294
115.0,155.08736
172.0,180.76485
106.0,57.02632
200.0,253.73721
160.0,176.50383
120.0,83.70591
104.0,116.71896
99.0,141.42722
62.0,42.23862
110.0,115.779465
49.0,49.1513
194.0,207.70578
175.0,96.80957
124.0,88.22897
88.0,108.32596
80.0,242.7097
44.0,84.85662
122.0,165.29265
97.0,166.18484
151.0,170.07478
166.0,266.21448
72.0,80.79507
120.0,116.8623
168.0,150.79317
117.0,180.78499
322.0,319.3633
105.0,69.870346
183.0,254.69147
30.0,39.452625
48.0,51.9777
242.0,177.07388
261.0,213.46167
338.0,257.58588
144.0,176.87827
231.0,198.57497
159.0,193.61925
55.0,59.07762
86.0,115.15787
74.0,90.785736
74.0,81.82741
63.0,81.331696
140.0,136.66028
339.0,417.23276
70.0,54.95919
110.0,94.168175
80.0,86.98525
498.0,333.2215
347.0,365.82687
483.0,597.82367
60.0,164.09549
40.0,66.52384
96.0,165.07286
203.0,201.56468
259.0,217.87927
148.0,166.03134
216.0,207.30023
170.0,137.76767
62.0,55.67391
49.0,74.7437
191.0,195.31627
174.0,222.3263
68.0,50.532574
166.0,159.51315
300.0,161.02951
65.0,62.08754
151.0,156.47925
171.0,150.18864
25.0,64.605484
145.0,119.75825
250.0,96.19827
111.0,84.07219
156.0,107.29122
151.0,138.17432
256.0,199.77155
44.0,49.216076
191.0,126.48097
80.0,178.52888
160.0,107.0193
226.0,206.90651
242.0,243.73192
44.0,73.18004
50.0,61.814003
179.0,138.92986
89.0,147.85533
107.0,82.61582
107.0,69.80749
70.0,44.0637
71.0,37.7653
850.0,421.89908
28.0,141.98804
166.0,247.45082
97.0,73.43134
116.0,130.17813
255.0,175.2126
224.0,129.33665
109.0,98.33942
40.0,138.96841
110.0,110.94695
225.0,250.68843
55.0,62.79292
127.0,138.89285
416.0,265.21042
79.0,97.59369
149.0,118.72586
110.0,122.218315
521.0,506.2803
28.0,54.861523
109.0,77.99908
310.0,253.62637
285.0,242.91698
135.0,117.72756
90.0,114.65563
35.0,9.619078
121.0,125.54839
141.0,208.72997
80.0,69.63003
120.0,92.006165
90.0,172.0935
79.0,92.27234
150.0,131.53078
115.0,130.67969
150.0,180.72995
120.0,90.68451
120.0,114.63581
135.0,188.75734
99.0,186.20648
148.0,121.03702
48.0,65.7759
119.0,148.35246
59.0,94.94528
183.0,128.08438
70.0,66.23742
95.0,109.106514
55.0,58.40054
199.0,215.05502
65.0,73.40883
75.0,122.10219
55.0,60.770287
65.0,71.79757
55.0,58.12311
75.0,65.146805
62.0,67.39305
70.0,78.87651
89.0,108.593605
122.0,96.9843
77.0,103.123505
96.0,241.45863
664.0,314.411
282.0,293.00934
67.0,94.69991
120.0,118.05316
74.0,92.33095
110.0,135.34195
130.0,148.74866
36.0,128.58028
89.0,113.62005
120.0,277.07123
132.0,109.39767
166.0,142.04723
42.0,97.94638
194.0,186.61702
115.0,179.52577
200.0,118.508064
70.0,66.82153
85.0,96.203354
45.0,23.421688
55.0,42.37575
51.0,103.93546
51.0,49.09672
50.0,44.612972
359.0,296.19675
140.0,163.20811
100.0,92.832886
307.0,306.89145
130.0,151.72565
70.0,64.0113
458.0,373.75156
263.0,291.41193
90.0,58.95497
118.0,101.40752
213.0,230.10794
171.0,176.55847
250.0,198.14638
170.0,140.50723
179.0,184.52922
199.0,168.03447
333.0,285.909
75.0,126.424065
154.0,148.87799
70.0,101.0129
15.0,78.825516
59.0,71.17016
136.0,118.62409
50.0,42.02464
170.0,259.30533
108.0,123.737854
261.0,205.87326
50.0,75.80219
127.0,140.32729
187.0,164.37196
168.0,175.42265
184.0,156.584
87.0,111.14311
114.0,105.419975
182.0,195.87422
85.0,73.956535
372.0,402.26553
58.0,55.657623
150.0,192.05873
81.0,106.57843
164.0,241.48767
114.0,100.12997
100.0,134.80774
181.0,202.20537
138.0,144.35353
60.0,79.373955
121.0,104.02885
71.0,74.80363
49.0,24.749092
15.0,99.9764
24.0,62.100025
240.0,293.67944
65.0,86.21086
218.0,169.8388
65.0,42.254738
220.0,248.13524
19.0,47.70925
37.0,74.57184
71.0,94.166084
89.0,164.44106
59.0,53.799873
76.0,120.802986
142.0,157.0828
534.0,111.274086
71.0,96.28704
140.0,87.8804
249.0,216.51003
271.0,281.0871
44.0,11.982436
451.0,453.84048
430.0,494.22067
169.0,167.46599
181.0,148.91867
113.0,140.30429
229.0,277.92014
231.0,235.80536
262.0,254.28912
50.0,42.97069
230.0,170.57762
187.0,175.65198
45.0,51.87776
250.0,257.91388
265.0,212.01982
253.0,237.41048
241.0,264.8357
315.0,221.63751
95.0,100.93835
110.0,95.3124
160.0,232.14294
75.0,94.17513
383.0,414.00418
118.0,140.60588
358.0,354.90164
424.0,496.12204
393.0,449.20096
362.0,321.06863
321.0,335.62347
337.0,336.356
139.0,91.594025
605.0,550.4163
82.0,71.946434
121.0,196.86133
224.0,210.13864
300.0,291.48254
49.0,222.05656
44.0,114.24244
41.0,47.1588
215.0,165.67378
43.0,56.833027
226.0,233.93991
240.0,215.67703
110.0,62.921574
100.0,119.59994
69.0,66.81057
59.0,50.475266
148.0,175.95453
98.0,213.98064
60.0,59.900093
85.0,103.56912
120.0,100.89878
112.0,97.32138
38.0,134.48727
149.0,124.5076
53.0,55.841324
180.0,201.51756
349.0,269.03036
263.0,133.46048
98.0,73.97232
210.0,198.74799
377.0,368.3528
99.0,153.96689
100.0,123.90197
119.0,148.5958
69.0,126.98656
36.0,60.728764
105.0,151.63188
160.0,122.517365
48.0,78.079956
116.0,157.32323
147.0,171.8121
94.0,79.80351
152.0,167.7464
98.0,82.49395
125.0,139.18037
149.0,223.96982
222.0,160.05708
122.0,166.89497
200.0,170.79866
131.0,97.299835
293.0,315.46332
149.0,103.59105
50.0,75.58577
261.0,276.1093
82.0,118.857666
150.0,127.09471
180.0,129.63933
50.0,69.802765
105.0,168.21611
17.0,41.453365
41.0,94.77447
44.0,54.681797
349.0,251.8524
225.0,244.12244
389.0,300.17474
140.0,134.29865
117.0,147.23804
320.0,156.99202
214.0,248.57317
262.0,254.03616
89.0,106.05915
154.0,167.25826
150.0,146.78851
197.0,158.39102
111.0,99.38784
250.0,164.84163
41.0,69.84158
145.0,233.09146
119.0,71.50886
85.0,90.48662
99.0,112.64319
159.0,67.10527
170.0,135.76988
180.0,189.5283
88.0,115.92795
103.0,97.2561
130.0,140.86378
32.0,89.19239
25.0,17.3373
180.0,193.79372
100.0,167.59198
143.0,190.85304
35.0,53.23227
61.0,67.374855
112.0,137.51033
53.0,94.97373
133.0,137.67873
88.0,88.1857
90.0,130.80666
150.0,161.06625
115.0,119.06738
80.0,94.93245
250.0,194.20985
229.0,136.59448
73.0,58.254166
149.0,115.95729
85.0,84.81937
165.0,70.99326
70.0,80.320076
121.0,155.37604
230.0,393.01886
306.0,227.43933
170.0,175.69373
45.0,89.36475
88.0,101.71289
141.0,129.47673
150.0,167.91716
166.0,116.72126
71.0,85.90932
135.0,156.46364
109.0,113.90674
131.0,164.57698
35.0,44.305206
183.0,156.61224
106.0,137.55695
85.0,100.295395
219.0,235.77449
120.0,154.04694
154.0,153.64221
150.0,192.97098
166.0,248.44177
95.0,34.889206
84.0,138.35611
124.0,142.7092
203.0,158.48392
50.0,49.658024
80.0,80.72954
85.0,123.25114
170.0,133.8376
312.0,220.45427
104.0,178.98003
120.0,246.72112
203.0,284.2934
263.0,245.72487
190.0,230.57816
59.0,27.333435
180.0,262.84036
108.0,167.83762
86.0,110.953094
205.0,227.7682
92.0,88.17376
210.0,162.53368
450.0,163.99062
278.0,275.8747
240.0,196.865
351.0,172.95377
49.0,85.909294
75.0,87.209015
95.0,143.56903
189.0,207.62344
232.0,214.59615
237.0,245.98895
177.0,103.75141
140.0,285.5445
101.0,264.6984
80.0,104.8151
155.0,162.24178
78.0,126.487206
176.0,228.33813
41.0,55.217606
150.0,126.86473
99.0,105.92523
74.0,103.53104
51.0,60.896034
100.0,159.78404
504.0,341.8772
200.0,147.90039
125.0,99.92743
45.0,48.13772
95.0,126.83657
98.0,156.88104
115.0,97.74879
320.0,228.62068
120.0,153.5011
100.0,123.312065
338.0,270.6928
985.0,594.15454
110.0,137.38635
126.0,146.35771
178.0,161.79274
80.0,120.98589
145.0,115.00132
69.0,35.383778
108.0,162.02556
64.0,63.872707
224.0,202.34335
278.0,210.12231
50.0,54.575462
202.0,227.00854
348.0,254.75392
613.0,682.26263
109.0,118.261375
93.0,75.6599
139.0,191.72505
85.0,106.05228
153.0,127.3959
170.0,250.203
669.0,406.17322
120.0,71.55561
122.0,117.8669
163.0,169.77336
237.0,354.51447
204.0,194.76373
133.0,131.63705
134.0,145.85202
95.0,70.71335
75.0,167.77773
63.0,109.16136
57.0,103.70426
120.0,124.34089
52.0,73.09611
83.0,61.725056
95.0,147.90636
74.0,57.149326
176.0,198.32779
55.0,56.05552
66.0,64.38831
165.0,163.3981
118.0,115.1597
188.0,157.45718
108.0,131.20341
97.0,110.383
53.0,71.62137
93.0,139.63945
238.0,149.11418
95.0,100.79982
139.0,175.9702
165.0,154.7954
247.0,170.45323
499.0,245.02428
100.0,103.58405
75.0,52.985703
176.0,179.40576
91.0,109.20433
153.0,132.77826
160.0,112.613205
225.0,311.347
86.0,107.00719
134.0,106.65339
54.0,53.598
243.0,276.46283
315.0,288.95132
118.0,116.585144
350.0,217.61523
217.0,153.53313
522.0,351.8859
146.0,170.87483
58.0,54.396545
24.0,36.67146
150.0,158.14761
237.0,177.78452
94.0,110.092255
94.0,70.87529
132.0,171.94641
229.0,277.4916
112.0,100.00737
292.0,270.1027
90.0,65.39355
466.0,212.79474
27.0,72.555984
75.0,93.40492
70.0,88.97031
117.0,134.25424
127.0,100.42693
62.0,106.69551
119.0,92.887596
50.0,30.804842
47.0,83.43545
69.0,49.629883
331.0,219.31639
93.0,109.0662
104.0,100.92606
287.0,254.51067
275.0,274.34525
184.0,224.90562
163.0,206.16
120.0,135.51178
250.0,113.97796
143.0,99.57396
46.0,133.88228
383.0,255.30812
93.0,140.36649
95.0,102.473
89.0,87.45758
296.0,331.6836
342.0,308.04105
377.0,318.73883
59.0,40.344112
271.0,322.03345
47.0,60.986626
258.0,278.92664
85.0,73.73184
199.0,97.04228
116.0,160.09065
150.0,90.40499
220.0,309.96045
90.0,89.651794
28.0,41.759644
145.0,102.34135
648.0,387.5577
135.0,201.45427
55.0,102.13103
96.0,109.35859
92.0,98.35959
90.0,86.90644
86.0,117.34333
145.0,194.49614
172.0,112.257614
136.0,157.96307
75.0,83.98089
70.0,56.267593
85.0,91.30225
218.0,230.35449
107.0,78.928215
66.0,90.25341
100.0,136.05124
122.0,162.12679
234.0,214.69284
320.0,160.01312
80.0,84.25302
252.0,152.75438
266.0,257.1035
93.0,106.62691
76.0,83.44046
70.0,122.22211
165.0,103.073906
155.0,190.58331
91.0,117.55538
277.0,261.15598
161.0,187.11914
160.0,211.37727
60.0,55.050507
257.0,293.57315
60.0,46.979
157.0,133.97856
27.0,142.36043
90.0,128.67868
110.0,106.32701
114.0,141.7162
84.0,59.25319
175.0,97.09161
58.0,131.80618
480.0,402.09827
150.0,167.49428
68.0,96.48365
29.0,142.549
100.0,104.67403
66.0,96.78008
70.0,106.948944
80.0,71.80155
247.0,196.671
320.0,306.16794
26.0,69.40989
90.0,123.97635
133.0,139.12166
82.0,79.01595
50.0,71.00999
50.0,61.57441
90.0,104.93988
285.0,255.38611
80.0,188.52905
137.0,144.0492
136.0,153.10619
180.0,132.3235
75.0,80.756836
69.0,101.76238
150.0,142.08511
126.0,175.37982
80.0,69.120926
40.0,71.167595
137.0,96.71988
30.0,47.579292
50.0,61.107418
68.0,93.68882
283.0,245.49333
83.0,172.8943
130.0,141.78
198.0,224.04749
210.0,242.16322
146.0,162.66904
108.0,166.68416
110.0,81.78261
108.0,102.04336
102.0,86.35956
200.0,74.08949
72.0,92.817955
90.0,63.13093
90.0,82.221794
160.0,122.952225
90.0,65.11751
155.0,139.4385
46.0,119.36006
296.0,295.35822
160.0,127.264626
86.0,96.54674
112.0,110.42097
295.0,244.4303
109.0,148.45338
183.0,162.82005
113.0,140.0439
154.0,255.98045
60.0,78.96327
125.0,169.55583
45.0,66.128395
59.0,58.55572
199.0,174.95113
12.0,74.5758
225.0,266.87534
87.0,93.2703
78.0,106.26863
491.0,491.22958
242.0,185.47643
79.0,103.94311
68.0,65.18634
153.0,221.79164
45.0,75.23766
131.0,145.18317
469.0,198.7283
85.0,126.47176
36.0,53.51472
159.0,126.155556
149.0,161.17625
133.0,105.97778
115.0,116.00212
115.0,93.99962
42.0,23.676525
113.0,156.35751
564.0,540.44617
233.0,248.02577
220.0,197.81537
165.0,164.905
97.0,126.26803
64.0,108.78223
236.0,228.69553
243.0,119.26633
139.0,76.43107
90.0,99.659035
80.0,66.39662
153.0,142.59605
18.0,40.683254
128.0,54.056187
180.0,153.75273
141.0,195.0452
86.0,83.89513
117.0,88.96024
100.0,79.960815
49.0,79.750984
40.0,52.180798
54.0,95.439674
80.0,108.21182
49.0,106.10105
253.0,350.1495
208.0,206.2129
105.0,159.86491
173.0,216.20786
45.0,43.934788
70.0,52.739445
79.0,55.485474
50.0,39.641117
82.0,348.64136
50.0,44.37352
104.0,113.86822
131.0,129.79153
283.0,198.44032
98.0,184.6928
331.0,261.92715
70.0,128.38396
60.0,85.5752
200.0,56.65316
354.0,264.41898
62.0,60.95693
77.0,66.87225
86.0,86.79256
160.0,103.947014
50.0,89.30351
52.0,69.650345
163.0,144.03346
150.0,116.743904
96.0,139.3914
93.0,126.10256
228.0,174.27686
133.0,85.86829
241.0,186.46173
91.0,87.81842
17.0,-5.169458
112.0,98.34259
444.0,262.70468
143.0,119.47438
146.0,144.99408
111.0,110.048904
62.0,104.74624
126.0,96.33363
32.0,73.75076
74.0,95.49042
96.0,200.16179
275.0,429.44235
250.0,237.87769
50.0,59.78141
48.0,59.18628
399.0,367.07452
74.0,84.5807
40.0,63.46355
80.0,90.388435
100.0,120.47749
70.0,89.8964
191.0,152.2765
209.0,255.48387
263.0,207.48917
61.0,36.57491
135.0,145.95631
180.0,339.40634
38.0,34.651752
199.0,231.3495
92.0,100.74203
55.0,48.06891
66.0,84.33814
150.0,167.24455
45.0,56.325207
120.0,214.56459
65.0,185.21811
50.0,43.050835
145.0,133.28195
35.0,47.47555
168.0,95.84935
113.0,158.36969
175.0,164.64594
84.0,132.29718
208.0,247.40492
99.0,166.6895
87.0,123.880745
58.0,78.56118
85.0,77.28345
80.0,50.999462
230.0,329.8328
95.0,82.90537
137.0,123.007484
240.0,96.42588
190.0,205.15054
51.0,60.283752
77.0,148.31396
165.0,85.25448
422.0,275.22284
110.0,147.22076
130.0,165.14772
50.0,65.833984
153.0,232.82323
109.0,153.37292
135.0,90.280426
125.0,102.94333
91.0,74.770645
110.0,200.05148
396.0,243.1837
184.0,187.4909
147.0,168.19785
157.0,181.67209
330.0,185.26775
13.0,11.966959
140.0,197.74397
95.0,43.942383
145.0,102.23659
100.0,160.15753
182.0,237.77916
112.0,148.99197
400.0,192.71721
156.0,154.79373
100.0,108.89597
199.0,145.16655
51.0,102.10141
60.0,84.00506
60.0,78.54638
119.0,159.62607
46.0,93.97343
217.0,257.8795
252.0,333.18768
180.0,163.07892
240.0,235.85966
118.0,130.43817
211.0,172.57306
200.0,92.95147
100.0,105.45331
150.0,271.41956
70.0,59.892956
146.0,107.859825
123.0,78.114494
470.0,546.7722
105.0,130.93536
140.0,143.48935
36.0,39.70387
27.0,21.999468
36.0,34.0733
36.0,31.362337
80.0,118.973625
250.0,248.43794
68.0,59.250328
36.0,31.842505
130.0,129.39845
36.0,37.827904
45.0,78.89548
36.0,40.63377
36.0,25.710001
106.0,105.943146
60.0,68.589676
96.0,130.55107
31.0,126.181305
110.0,79.022224
30.0,107.22808
80.0,60.47775
88.0,51.36828
96.0,109.50749
56.0,115.88847
187.0,164.03168
100.0,75.085266
199.0,261.1448
450.0,317.52814
130.0,129.39629
60.0,46.269913
44.0,72.06183
44.0,56.34467
75.0,97.35816
120.0,130.32779
90.0,145.63345
40.0,37.976696
795.0,596.6443
168.0,172.99945
109.0,89.950035
300.0,253.1923
510.0,302.99826
91.0,84.98475
100.0,71.9525
68.0,88.65492
94.0,121.85789
94.0,139.38188
120.0,130.50255
87.0,85.416214
36.0,32.78531
125.0,148.43213
55.0,80.759995
108.0,133.21448
57.0,67.237236
160.0,171.14015
119.0,139.28487
75.0,112.41515
97.0,104.472046
220.0,220.99579
